interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
28.29,9.09,2.57,10.34,8.33,20.0,69.57,1.2,13.69,18.63,40.0,3,3,1,1,8,0,0
27.07,12.12,3.2,25.86,0.0,0.0,13.58,0.59,58.35,79.41,40.0,2,3,2,2,11,0,0
20.96,12.12,1.4,8.62,0.0,0.0,54.87,1.37,24.91,21.08,0.0,2,3,0,1,1,4,1
31.51,15.15,2.04,17.24,0.0,0.0,51.37,2.63,30.71,41.79,0.0,3,5,0,2,0,4,1
48.8,12.12,2.75,13.79,0.0,0.0,41.43,1.07,27.82,24.75,60.0,4,3,1,2,11,0,0
18.18,57.58,1.99,41.38,0.0,0.0,48.98,4.0,30.17,16.18,20.0,2,3,0,0,1,2,0
42.78,18.18,2.9,18.97,0.0,0.0,79.4,2.14,28.79,25.98,0.0,5,3,2,0,1,0,0
11.07,12.12,1.36,13.79,0.0,0.0,40.98,2.11,56.46,47.18,20.0,1,3,0,0,0,0,0
24.7,30.3,1.5,29.31,0.0,0.0,59.11,5.88,32.25,18.63,0.0,2,3,2,1,4,0,1
29.29,30.3,1.41,22.41,0.0,0.0,42.7,2.76,27.74,37.75,60.0,2,3,0,1,2,4,0
20.4,9.09,1.47,13.79,0.0,0.0,59.02,1.39,14.34,7.72,0.0,2,5,0,2,0,0,0
20.59,21.21,2.24,15.52,0.0,0.0,69.73,3.14,38.1,37.75,60.0,2,3,0,1,10,0,0
26.75,60.61,2.01,46.55,0.0,0.0,39.46,3.61,24.88,9.93,60.0,3,3,2,1,2,0,0
70.77,18.18,3.77,15.52,0.0,0.0,67.32,2.08,16.39,22.3,0.0,6,5,2,1,0,0,1
20.21,12.12,2.12,20.69,0.0,0.0,21.43,1.4,20.45,15.44,60.0,2,3,0,0,4,0,0
34.46,0.0,0.0,3.45,0.0,0.0,0.0,0.0,47.8,50.0,40.0,4,3,2,1,5,0,0
53.8,27.27,2.49,20.69,0.0,0.0,39.57,0.79,34.33,21.08,60.0,5,3,2,0,10,5,0
34.45,15.15,2.49,24.14,0.0,0.0,53.57,1.02,11.72,4.41,60.0,3,3,1,0,1,0,0
19.17,12.12,2.4,13.79,0.0,0.0,47.22,3.36,17.83,12.13,0.0,2,5,0,1,1,4,1
47.64,24.24,1.31,20.69,16.67,20.0,76.79,2.28,48.96,51.47,0.0,4,5,1,0,3,0,1
49.35,21.21,2.23,17.24,8.33,0.0,29.39,1.08,38.49,25.98,0.0,5,5,1,1,1,4,1
23.24,24.24,2.41,17.24,0.0,0.0,51.18,3.9,9.98,2.21,0.0,2,3,0,2,2,0,0
35.09,12.12,2.7,17.24,0.0,0.0,40.87,1.46,34.33,21.08,0.0,3,5,2,1,1,0,1
29.28,18.18,2.56,12.07,0.0,0.0,35.4,1.72,12.59,5.51,0.0,3,3,0,0,9,0,1
29.29,12.12,2.03,13.79,0.0,0.0,47.01,2.13,53.62,57.35,0.0,2,3,0,0,2,0,0
26.85,18.18,1.14,20.69,0.0,0.0,36.64,1.79,37.82,51.47,0.0,3,3,2,0,1,9,1
26.92,27.27,1.17,25.86,0.0,0.0,58.84,2.47,58.85,50.0,60.0,2,3,0,2,1,2,0
47.59,15.15,1.23,12.07,0.0,0.0,51.58,2.33,11.89,16.18,0.0,5,5,1,1,2,0,1
38.5,15.15,1.71,12.07,0.0,0.0,50.66,1.12,3.24,4.41,0.0,3,3,1,1,2,0,1
37.09,18.18,0.44,17.24,8.33,0.0,14.01,0.84,48.46,37.75,0.0,4,3,1,1,2,0,0
10.79,15.15,0.85,17.24,0.0,0.0,14.02,0.72,32.36,18.75,60.0,1,3,0,1,5,7,0
9.03,30.3,0.52,37.93,0.0,0.0,11.61,3.16,65.84,72.79,60.0,2,3,0,0,4,2,0
32.92,6.06,0.96,10.34,8.33,20.0,26.21,0.26,3.24,4.41,20.0,3,3,1,0,5,0,0
7.95,33.33,2.42,39.66,0.0,0.0,35.57,5.3,49.61,39.09,20.0,1,3,1,0,10,0,0
38.37,12.12,2.26,10.34,0.0,0.0,19.73,0.3,58.75,49.88,0.0,4,3,0,1,6,0,0
43.8,9.09,0.58,13.79,0.0,0.0,61.43,2.15,58.85,50.0,40.0,4,5,2,0,1,0,0
27.74,12.12,1.14,8.62,0.0,0.0,68.95,1.91,61.35,52.94,0.0,3,3,0,0,1,0,0
7.12,39.39,1.33,37.93,0.0,0.0,22.86,3.23,59.43,64.71,0.0,1,3,1,0,1,4,0
10.69,9.09,1.27,15.52,0.0,0.0,50.74,0.42,68.83,61.76,40.0,1,3,0,0,5,4,0
45.28,6.06,0.42,10.34,0.0,0.0,4.52,0.02,27.74,37.75,60.0,4,3,1,1,5,5,0
24.72,12.12,1.03,8.62,0.0,0.0,68.3,1.87,35.37,22.3,0.0,3,5,1,1,0,4,1
14.42,18.18,1.08,13.79,0.0,0.0,75.19,6.41,10.85,3.31,0.0,2,3,2,0,1,4,0
49.75,36.36,1.74,25.86,0.0,0.0,61.61,4.82,57.11,61.76,0.0,4,5,2,0,9,4,1
10.91,6.06,3.05,20.69,0.0,0.0,2.3,0.14,87.36,100.0,40.0,1,3,1,0,3,9,0
10.11,15.15,1.16,31.03,16.67,20.0,4.73,0.32,76.31,70.59,0.0,1,3,1,1,6,0,1
27.09,15.15,0.91,12.07,0.0,0.0,57.95,1.4,4.05,5.51,0.0,3,3,2,1,7,0,0
36.67,12.12,2.2,10.34,0.0,0.0,26.16,0.3,12.79,17.4,60.0,3,3,1,1,10,0,0
31.54,6.06,3.58,24.14,0.0,0.0,60.85,2.57,33.83,32.35,0.0,3,3,0,1,4,5,0
24.72,18.18,2.0,12.07,8.33,20.0,51.66,1.83,39.98,54.41,40.0,3,3,2,0,10,0,0
28.79,15.15,1.62,18.97,0.0,0.0,42.77,2.74,17.83,12.13,20.0,3,3,1,0,10,0,0
40.1,3.03,1.93,12.07,0.0,0.0,26.59,0.3,35.97,35.05,0.0,3,3,2,1,2,0,1
21.27,18.18,2.84,20.69,0.0,0.0,24.87,2.62,29.55,15.44,0.0,2,5,1,0,9,0,1
18.48,27.27,1.31,17.24,0.0,0.0,43.21,2.34,16.96,11.03,60.0,1,3,0,1,1,0,0
6.29,15.15,3.2,13.79,8.33,20.0,47.34,1.15,46.47,63.24,0.0,1,3,0,0,6,0,0
23.72,36.36,1.18,27.59,0.0,0.0,64.38,2.27,52.45,55.88,0.0,2,3,1,0,5,4,1
81.16,18.18,2.4,20.69,0.0,0.0,42.47,1.18,20.89,28.43,0.0,7,5,1,0,2,0,1
14.67,15.15,1.29,18.97,0.0,0.0,26.96,1.59,22.69,30.88,0.0,2,3,0,1,2,2,1
28.12,15.15,1.9,18.97,0.0,0.0,27.5,1.55,61.76,67.65,0.0,3,5,1,1,6,4,1
28.53,12.12,0.47,6.9,0.0,0.0,41.62,1.49,62.59,54.41,0.0,2,3,0,0,3,0,1
68.21,39.39,3.58,32.76,8.33,0.0,66.43,3.12,33.29,19.85,0.0,6,5,0,2,1,0,1
15.04,9.09,1.16,12.07,8.33,20.0,24.46,0.73,24.91,21.08,0.0,2,3,0,1,10,4,0
25.03,21.21,0.63,13.79,33.33,40.0,58.04,0.85,22.0,17.4,0.0,2,3,2,0,1,4,0
39.88,12.12,1.05,8.62,0.0,0.0,68.19,1.02,61.35,52.94,0.0,4,3,0,0,1,2,1
52.38,6.06,1.75,12.07,0.0,0.0,5.36,0.34,51.89,41.79,0.0,4,3,1,1,5,0,1
23.6,12.12,0.65,15.52,0.0,0.0,33.9,1.21,51.89,41.79,20.0,2,3,2,2,5,0,0
40.81,12.12,2.12,13.79,0.0,0.0,52.42,3.54,11.72,4.41,100.0,5,5,2,2,1,0,0
52.35,9.09,1.45,10.34,0.0,0.0,82.65,0.59,43.23,58.82,0.0,4,5,0,0,4,2,1
32.64,18.18,0.7,32.76,8.33,20.0,32.33,1.46,22.97,18.63,40.0,3,5,1,0,1,0,0
24.7,39.39,1.88,34.48,8.33,20.0,41.25,2.04,0.0,0.0,0.0,2,3,0,1,1,0,0
45.18,6.06,3.21,6.9,0.0,0.0,89.92,1.63,34.33,21.08,0.0,4,3,2,0,7,5,0
36.0,9.09,2.27,10.34,0.0,0.0,89.16,0.93,25.76,35.05,0.0,4,3,0,1,1,0,0
14.42,9.09,1.68,10.34,8.33,20.0,45.93,0.85,30.17,16.18,0.0,2,3,1,1,1,4,1
42.78,9.09,0.95,10.34,8.33,20.0,60.45,1.03,39.98,54.41,0.0,3,5,1,0,1,4,0
37.02,9.09,0.42,3.45,0.0,0.0,55.0,0.29,43.89,32.35,0.0,3,3,1,1,2,0,0
5.86,12.12,1.06,13.79,0.0,0.0,19.91,0.8,32.6,44.36,40.0,1,3,1,2,1,2,0
31.54,24.24,2.43,25.86,8.33,20.0,44.02,1.09,14.59,19.85,0.0,3,5,0,0,1,4,1
31.06,6.06,2.15,15.52,0.0,0.0,78.48,0.66,22.0,17.4,0.0,3,3,2,0,11,0,1
41.1,9.09,1.51,25.86,0.0,0.0,78.76,2.27,20.2,4.41,0.0,3,3,2,1,2,12,0
2.22,15.15,1.92,17.24,0.0,0.0,14.69,0.97,50.52,68.75,60.0,1,3,0,0,6,4,1
14.11,21.21,1.95,22.41,0.0,0.0,50.08,2.68,31.7,43.14,20.0,1,3,0,1,2,0,0
55.52,27.27,2.14,41.38,8.33,20.0,11.63,0.74,17.83,12.13,40.0,5,5,2,0,7,4,0
34.26,18.18,2.97,17.24,16.67,0.0,54.91,1.5,68.83,61.76,0.0,3,3,2,1,2,10,0
44.66,18.18,1.49,24.14,0.0,0.0,37.19,3.5,62.93,69.12,0.0,3,5,2,0,1,0,0
12.73,12.12,0.4,13.79,0.0,0.0,15.08,0.51,8.23,0.0,0.0,2,3,0,0,1,0,0
22.95,30.3,1.99,31.03,0.0,0.0,30.23,2.04,23.0,7.72,20.0,2,3,2,1,5,0,0
9.28,3.03,1.25,6.9,0.0,0.0,0.0,0.0,33.54,31.99,60.0,1,3,1,1,7,5,0
23.15,9.09,0.09,12.07,8.33,20.0,16.3,1.01,39.53,27.21,40.0,2,3,2,0,1,2,0
28.2,12.12,4.08,15.52,0.0,0.0,60.31,1.79,61.35,52.94,0.0,3,3,1,2,8,0,0
38.37,15.15,2.83,29.31,16.67,20.0,46.99,0.85,34.9,33.7,0.0,4,3,1,2,1,2,0
19.17,9.09,2.01,12.07,0.0,0.0,46.93,0.57,1.62,2.21,0.0,2,3,0,0,1,2,0
55.92,3.03,2.56,17.24,0.0,0.0,8.42,0.29,24.91,21.08,0.0,5,5,0,0,0,2,0
30.68,21.21,1.7,20.69,8.33,20.0,55.45,1.38,19.26,3.31,0.0,2,3,0,1,6,4,1
41.82,9.09,1.47,10.34,0.0,0.0,36.93,0.61,27.74,37.75,0.0,4,5,2,0,5,2,0
34.6,9.09,1.07,13.79,0.0,0.0,87.32,4.78,12.59,5.51,0.0,2,3,2,0,4,4,0
66.47,39.39,2.48,27.59,0.0,0.0,45.6,4.57,35.97,35.05,80.0,6,5,2,0,1,0,0
48.69,21.21,2.06,17.24,0.0,0.0,70.79,2.99,45.03,33.7,80.0,3,5,2,0,4,0,0
35.35,18.18,0.84,22.41,8.33,20.0,50.74,0.94,35.66,48.53,20.0,3,3,2,1,11,0,0
10.27,27.27,1.93,27.59,0.0,0.0,38.21,4.42,48.63,66.18,20.0,1,3,0,0,6,8,0
31.75,12.12,0.27,20.69,0.0,0.0,6.79,0.15,0.0,0.0,0.0,4,3,1,1,5,0,0
33.36,21.21,2.75,22.41,0.0,0.0,42.09,1.46,51.89,41.79,0.0,3,3,2,0,4,0,1
10.98,21.21,2.37,13.79,0.0,0.0,20.85,0.64,35.58,34.56,60.0,1,3,2,0,11,0,0
80.9,18.18,2.76,27.59,8.33,20.0,21.12,1.04,38.1,37.75,60.0,5,5,0,0,9,0,0
6.5,12.12,1.45,22.41,0.0,0.0,37.95,3.27,73.82,67.65,60.0,1,3,0,0,1,4,0
19.17,24.24,1.54,22.41,8.33,20.0,69.07,1.27,30.17,16.18,0.0,2,3,1,2,3,0,0
17.51,15.15,1.79,17.24,8.33,0.0,56.05,0.71,58.85,50.0,60.0,2,3,2,0,1,0,0
2.22,12.12,2.2,31.03,0.0,0.0,52.52,8.71,43.59,59.31,60.0,1,3,1,0,7,2,0
48.67,12.12,2.98,22.41,8.33,20.0,27.86,1.07,33.83,32.35,0.0,5,5,1,0,8,0,1
31.63,12.12,1.71,10.34,0.0,0.0,51.28,0.65,18.33,2.21,0.0,3,3,1,1,4,0,1
48.8,12.12,0.55,6.9,0.0,0.0,31.66,0.53,40.57,28.43,0.0,4,3,1,1,0,4,1
15.24,12.12,1.11,12.07,0.0,0.0,62.18,0.7,58.85,50.0,60.0,1,3,0,1,2,4,0
24.7,0.0,1.38,13.79,0.0,0.0,0.0,0.0,6.48,8.82,0.0,3,3,2,0,2,2,0
25.77,3.03,1.97,5.17,16.67,20.0,44.29,0.22,33.29,19.85,60.0,3,3,1,1,0,0,1
19.17,12.12,1.3,17.24,0.0,0.0,66.58,2.21,20.2,4.41,20.0,2,3,1,0,1,0,0
6.01,18.18,2.5,22.41,0.0,0.0,14.84,0.95,81.3,76.47,40.0,1,3,0,0,8,0,0
55.17,18.18,2.15,17.24,0.0,0.0,62.22,1.59,11.89,16.18,0.0,4,3,2,0,0,5,1
37.09,15.15,2.42,10.34,0.0,0.0,84.76,2.88,19.99,27.21,60.0,3,3,2,1,7,4,0
9.97,30.3,1.57,20.69,0.0,0.0,78.16,21.82,49.83,52.57,0.0,1,3,1,0,1,0,0
18.14,12.12,2.5,17.24,0.0,0.0,26.33,0.7,78.8,73.53,0.0,2,3,0,0,1,4,1
43.8,21.21,2.74,25.86,0.0,0.0,71.84,2.42,33.83,32.35,20.0,4,3,0,0,1,0,0
27.09,9.09,1.82,12.07,0.0,0.0,39.91,0.55,25.76,35.05,0.0,3,3,1,0,3,2,1
2.87,15.15,1.67,12.07,0.0,0.0,54.64,3.91,47.84,37.01,0.0,1,3,0,0,1,4,1
59.49,18.18,3.05,20.69,0.0,0.0,59.02,1.05,51.89,41.79,0.0,5,3,1,1,1,9,0
24.26,12.12,3.31,12.07,0.0,0.0,62.28,2.19,60.1,51.47,60.0,3,5,1,1,5,0,0
38.22,21.21,1.93,20.69,0.0,0.0,58.62,0.7,21.03,16.18,60.0,3,3,2,0,6,4,0
20.45,3.03,1.14,12.07,8.33,20.0,38.36,1.66,62.59,54.41,60.0,2,5,1,0,8,4,0
22.98,24.24,2.77,15.52,0.0,0.0,46.21,1.22,38.1,37.75,40.0,2,3,2,0,2,0,0
1.85,9.09,1.05,32.76,0.0,0.0,39.82,1.33,71.32,64.71,0.0,1,3,0,1,4,0,0
52.09,18.18,0.95,15.52,8.33,20.0,41.86,0.8,55.32,45.83,0.0,5,5,2,0,11,0,1
26.75,27.27,2.08,32.76,0.0,0.0,60.61,10.86,3.24,4.41,0.0,3,5,2,0,10,0,0
77.77,6.06,1.16,17.24,0.0,0.0,35.68,1.16,50.12,52.94,0.0,5,3,2,0,1,0,1
18.89,12.12,1.52,13.79,8.33,20.0,84.02,1.39,47.8,50.0,60.0,2,3,1,0,9,2,0
22.75,15.15,1.38,10.34,0.0,0.0,39.71,0.64,50.12,52.94,20.0,3,3,1,1,3,8,0
28.8,21.21,1.39,15.52,0.0,0.0,51.73,4.32,50.79,69.12,0.0,2,3,2,0,1,0,0
77.78,33.33,1.2,24.14,16.67,20.0,35.4,1.03,12.79,17.4,0.0,6,5,1,0,10,0,1
20.59,6.06,2.84,13.79,0.0,0.0,34.91,0.35,44.5,45.83,0.0,2,3,2,1,0,5,0
38.22,9.09,2.6,13.79,0.0,0.0,74.16,4.88,44.5,45.83,0.0,3,5,0,0,1,0,0
43.87,21.21,0.27,13.79,0.0,0.0,22.19,0.86,42.37,43.14,0.0,3,3,2,1,1,0,0
72.99,15.15,1.82,17.24,8.33,20.0,39.32,1.16,0.0,0.0,0.0,7,5,2,0,1,0,1
4.28,12.12,1.51,37.93,0.0,0.0,28.22,3.04,75.06,69.12,0.0,1,3,1,0,4,0,0
44.8,24.24,1.85,27.59,8.33,20.0,21.14,0.45,22.0,17.4,20.0,4,3,2,1,1,0,0
75.93,6.06,1.46,10.34,8.33,0.0,66.51,1.03,15.49,21.08,60.0,6,5,2,0,6,0,0
27.09,12.12,1.56,8.62,0.0,0.0,70.47,0.75,25.88,22.3,60.0,3,3,1,0,3,0,0
28.8,21.21,1.18,18.97,0.0,0.0,41.1,5.93,14.34,7.72,60.0,2,5,1,0,1,4,0
31.75,15.15,0.47,8.62,8.33,20.0,35.98,0.45,18.33,2.21,0.0,4,3,2,1,1,5,0
59.89,21.21,1.05,32.76,0.0,0.0,45.92,0.92,30.17,16.18,0.0,5,3,2,2,1,0,1
31.51,54.55,1.47,37.93,0.0,0.0,44.58,3.96,36.74,50.0,20.0,3,3,1,1,1,4,0
17.85,3.03,1.65,27.59,0.0,0.0,8.13,0.57,62.39,54.17,0.0,2,3,0,0,3,0,1
82.11,18.18,1.59,17.24,25.0,0.0,63.14,1.28,26.75,36.4,0.0,6,3,0,1,1,0,1
8.8,6.06,1.56,6.9,0.0,0.0,96.33,8.7,26.85,23.53,0.0,1,3,1,0,9,0,1
75.31,30.3,2.76,31.03,0.0,0.0,53.42,3.12,21.03,16.18,80.0,5,5,0,0,1,0,0
17.51,15.15,1.6,29.31,0.0,0.0,15.21,2.39,52.5,71.45,20.0,2,3,2,0,3,0,0
74.01,3.03,1.67,8.62,0.0,0.0,85.62,1.19,3.24,4.41,0.0,5,5,2,1,1,0,1
1.85,27.27,0.44,22.41,0.0,0.0,20.47,2.43,36.41,23.53,0.0,1,3,0,0,10,0,0
9.73,18.18,2.5,17.24,0.0,0.0,41.07,3.75,78.8,73.53,60.0,1,3,2,0,3,0,0
24.72,30.3,2.3,36.21,0.0,0.0,45.54,4.53,33.29,19.85,60.0,3,3,1,1,1,0,0
36.34,15.15,1.89,8.62,0.0,0.0,64.11,1.48,22.0,17.4,60.0,3,3,2,1,2,4,0
17.23,18.18,1.99,22.41,25.0,20.0,49.36,2.9,33.68,45.83,60.0,2,3,0,1,7,0,1
4.35,27.27,1.94,34.48,0.0,0.0,38.64,7.42,32.69,44.49,80.0,1,5,0,0,5,0,0
19.17,24.24,2.84,25.86,0.0,0.0,54.47,2.9,42.14,57.35,0.0,2,5,2,2,7,0,1
29.28,21.21,2.06,15.52,0.0,0.0,10.48,0.5,27.68,13.24,0.0,3,3,1,1,11,4,1
15.04,18.18,0.89,34.48,0.0,0.0,21.52,0.86,16.96,11.03,40.0,2,3,1,0,2,2,0
12.23,15.15,1.11,15.52,8.33,20.0,26.25,1.12,26.75,12.13,60.0,1,3,1,1,1,0,0
7.95,6.06,0.97,36.21,0.0,0.0,69.73,1.0,52.45,55.88,60.0,1,3,0,0,6,0,0
18.99,33.33,1.33,22.41,0.0,0.0,70.22,7.9,28.73,39.09,60.0,2,3,1,1,0,0,0
21.27,12.12,2.47,10.34,0.0,0.0,63.9,4.71,40.23,40.44,0.0,2,3,1,1,0,0,1
30.14,27.27,3.01,18.97,0.0,0.0,39.87,1.46,62.93,69.12,0.0,3,3,1,0,1,0,1
12.88,15.15,1.45,25.86,0.0,0.0,6.47,6.41,59.27,50.49,0.0,2,5,1,1,11,0,1
43.98,9.09,4.58,13.79,0.0,0.0,79.97,2.88,22.07,6.62,0.0,3,3,2,0,1,0,0
18.43,12.12,0.97,17.24,0.0,0.0,32.05,2.52,58.75,49.88,60.0,2,3,0,0,1,0,0
32.57,9.09,1.54,15.52,0.0,0.0,39.82,1.73,19.09,25.98,0.0,2,3,2,0,6,0,0
59.12,12.12,1.98,13.79,0.0,0.0,55.79,0.94,36.74,50.0,40.0,5,5,0,0,4,0,0
10.27,21.21,1.94,27.59,0.0,0.0,7.65,0.7,93.77,91.18,0.0,1,3,0,1,1,4,1
52.13,15.15,2.32,43.1,8.33,20.0,50.45,2.26,23.94,8.82,0.0,4,5,1,1,0,0,1
37.79,21.21,2.33,15.52,0.0,0.0,77.35,1.84,13.69,18.63,0.0,4,3,2,1,11,9,1
60.66,15.15,2.64,24.14,16.67,20.0,32.53,1.03,51.29,54.41,0.0,6,5,2,0,8,0,1
11.9,3.03,1.72,10.34,0.0,0.0,44.73,0.08,55.94,60.29,0.0,2,3,1,0,1,5,0
26.73,9.09,2.44,22.41,0.0,0.0,36.26,1.99,35.16,22.06,60.0,2,3,1,0,10,0,0
19.05,30.3,1.68,29.31,0.0,0.0,49.29,3.72,4.05,5.51,20.0,2,3,0,0,3,0,0
37.09,6.06,1.05,10.34,0.0,0.0,52.86,0.37,17.39,1.1,0.0,4,3,1,1,5,0,1
19.38,30.3,0.45,22.41,0.0,0.0,24.29,1.53,40.23,40.44,60.0,2,5,2,0,3,0,0
45.0,18.18,2.25,12.07,0.0,0.0,55.64,2.34,5.67,7.72,0.0,3,5,2,1,7,4,1
17.51,12.12,0.8,6.9,8.33,20.0,66.07,1.17,39.17,39.09,60.0,2,3,1,0,1,2,0
74.01,24.24,1.31,13.79,8.33,20.0,31.51,1.64,47.32,36.4,0.0,5,3,0,0,0,0,1
39.88,18.18,2.9,22.41,0.0,0.0,54.24,2.58,37.82,51.47,20.0,4,5,1,2,8,4,0
24.72,45.45,2.11,43.1,8.33,20.0,34.49,1.89,23.77,32.35,20.0,3,3,2,1,8,0,0
34.97,9.09,1.47,20.69,8.33,20.0,31.57,0.83,49.83,52.57,0.0,3,5,0,2,6,0,0
20.21,3.03,1.0,10.34,0.0,0.0,0.0,0.0,59.43,64.71,0.0,2,3,1,1,2,0,0
43.87,3.03,2.34,12.07,0.0,0.0,35.66,1.46,24.88,9.93,60.0,3,5,2,0,1,0,0
64.44,42.42,1.66,34.48,0.0,0.0,58.39,6.71,35.66,48.53,0.0,4,3,0,0,1,0,1
43.8,6.06,2.33,6.9,0.0,0.0,48.12,0.89,22.97,18.63,60.0,5,3,0,1,8,0,0
25.74,12.12,2.62,12.07,0.0,0.0,46.88,0.84,35.37,22.3,0.0,3,3,0,1,5,8,0
49.46,33.33,2.95,20.69,0.0,0.0,49.11,1.66,10.85,3.31,0.0,4,5,2,1,1,0,1
45.0,33.33,1.28,25.86,0.0,0.0,56.48,1.33,24.91,21.08,0.0,4,3,2,1,1,4,0
7.23,12.12,0.63,8.62,0.0,0.0,41.45,0.69,40.23,40.44,60.0,1,3,0,1,4,0,0
34.45,12.12,2.4,15.52,0.0,0.0,56.25,1.77,35.37,22.3,0.0,3,3,2,1,2,5,1
37.79,27.27,2.18,32.76,0.0,0.0,46.45,3.13,53.62,57.35,0.0,4,5,2,0,3,0,1
43.98,21.21,2.69,15.52,8.33,20.0,37.31,1.58,11.89,16.18,0.0,3,5,2,0,10,0,1
21.27,6.06,0.97,6.9,8.33,0.0,54.43,0.39,16.46,0.0,0.0,2,3,1,0,1,0,0
6.3,21.21,0.96,17.24,0.0,0.0,26.98,2.24,48.63,66.18,0.0,1,3,0,0,1,4,0
33.28,9.09,0.96,6.9,16.67,0.0,28.69,0.25,22.07,6.62,0.0,3,3,1,0,0,2,1
38.37,21.21,1.76,15.52,0.0,0.0,74.9,1.55,13.69,18.63,0.0,4,3,0,1,4,4,1
21.0,12.12,1.15,18.97,0.0,0.0,22.58,0.93,45.39,61.76,60.0,2,3,0,1,3,0,0
4.04,18.18,1.25,20.69,0.0,0.0,24.79,2.42,24.81,20.96,60.0,1,3,0,0,1,0,0
0.03,27.27,2.1,32.76,0.0,0.0,15.09,2.0,35.3,48.04,0.0,1,3,0,0,1,0,1
30.45,15.15,1.46,8.62,0.0,0.0,44.01,0.83,9.98,2.21,0.0,3,3,2,1,4,0,1
48.01,33.33,1.96,50.0,0.0,0.0,56.44,3.39,47.32,36.4,0.0,4,5,1,1,7,4,1
17.51,9.09,1.96,6.9,0.0,0.0,79.59,7.67,39.98,54.41,0.0,2,3,2,2,1,0,1
72.3,15.15,0.83,15.52,0.0,0.0,81.12,1.71,2.43,3.31,0.0,7,5,2,0,5,5,1
37.09,48.48,3.19,39.66,8.33,0.0,48.57,5.76,24.91,21.08,80.0,4,5,1,0,1,0,0
73.4,18.18,1.89,18.97,0.0,0.0,46.01,3.15,34.33,21.08,0.0,6,5,2,1,4,4,1
4.46,6.06,1.52,5.17,0.0,0.0,21.22,0.44,29.18,26.47,0.0,1,3,1,0,3,5,0
39.42,9.09,0.11,5.17,8.33,0.0,29.73,0.21,0.0,0.0,0.0,4,3,1,2,1,0,1
36.0,9.09,1.21,10.34,0.0,0.0,37.12,0.29,24.91,21.08,0.0,4,3,2,1,3,0,1
31.75,21.21,2.54,43.1,8.33,20.0,41.37,1.76,23.0,7.72,0.0,4,5,2,1,1,0,1
19.05,9.09,1.81,20.69,0.0,0.0,11.86,5.43,34.23,20.96,0.0,2,3,2,0,2,0,0
21.51,27.27,0.86,18.97,0.0,0.0,46.43,2.06,51.29,54.41,40.0,3,3,1,0,1,0,0
33.15,9.09,1.13,10.34,0.0,0.0,43.05,0.46,53.62,57.35,20.0,3,3,1,0,8,4,0
40.81,33.33,1.68,24.14,0.0,0.0,77.02,5.6,11.89,16.18,0.0,5,5,1,0,1,0,0
11.9,9.09,1.0,18.97,25.0,20.0,7.04,0.49,24.49,33.33,60.0,2,3,1,0,5,4,0
33.01,12.12,2.82,17.24,0.0,0.0,36.2,2.28,50.79,69.12,20.0,3,5,0,0,9,0,0
24.73,21.21,1.41,18.97,0.0,0.0,53.14,2.61,33.64,32.11,0.0,2,3,0,1,1,0,0
38.68,24.24,2.41,20.69,0.0,0.0,68.23,3.93,25.76,35.05,0.0,4,5,0,0,1,0,1
67.08,6.06,0.52,20.69,0.0,0.0,0.89,0.04,27.43,24.26,0.0,5,5,2,0,11,1,0
49.82,6.06,2.85,10.34,0.0,0.0,67.42,0.49,35.97,35.05,20.0,4,5,1,1,4,4,0
20.59,21.21,2.79,17.24,0.0,0.0,39.05,2.34,36.41,23.53,0.0,3,5,0,1,2,0,0
32.71,18.18,2.2,12.07,0.0,0.0,57.68,2.98,27.74,37.75,0.0,3,3,1,1,1,0,1
36.07,36.36,3.54,24.14,8.33,0.0,19.23,0.71,18.19,24.75,0.0,3,3,2,1,1,0,1
42.16,12.12,2.87,17.24,0.0,0.0,51.98,0.9,50.75,40.44,0.0,5,5,2,1,10,0,0
21.27,18.18,1.95,17.24,0.0,0.0,33.75,2.24,29.0,39.46,0.0,2,5,1,0,9,0,1
8.01,9.09,0.45,5.17,0.0,0.0,27.41,2.0,46.63,48.53,0.0,1,5,1,1,3,4,0
26.75,15.15,2.42,20.69,0.0,0.0,82.37,4.58,28.79,25.98,0.0,3,3,2,0,5,0,0
28.2,21.21,2.55,24.14,8.33,20.0,57.54,2.1,37.82,51.47,0.0,3,3,2,1,7,0,1
32.24,21.21,1.73,27.59,0.0,0.0,13.93,0.77,46.47,63.24,0.0,4,3,0,1,6,4,1
72.3,12.12,1.94,10.34,0.0,0.0,40.89,0.18,40.57,28.43,0.0,7,3,1,0,6,6,0
23.15,15.15,0.62,10.34,8.33,0.0,42.28,1.33,13.69,18.63,60.0,2,3,0,1,1,4,0
17.16,12.12,2.02,25.86,0.0,0.0,53.97,2.59,16.39,22.3,0.0,1,3,1,0,3,2,0
23.12,27.27,0.91,37.93,0.0,0.0,31.26,4.6,34.9,33.7,60.0,2,3,1,2,7,0,0
25.03,15.15,1.76,20.69,0.0,0.0,36.58,1.61,17.83,12.13,100.0,2,5,1,2,4,0,0
8.85,18.18,1.7,13.79,0.0,0.0,56.54,1.07,21.13,5.51,60.0,2,3,0,0,1,0,0
