interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
24.13,15.15,1.21,18.97,0.0,0.0,38.19,1.34,31.7,43.14,0.0,2,3,0,1,4,0,1
8.43,21.21,1.46,29.31,0.0,0.0,18.93,1.1,38.49,38.24,40.0,1,3,0,1,2,0,1
38.82,12.12,1.88,22.41,8.33,20.0,0.08,0.0,46.18,35.05,0.0,3,3,1,1,1,3,0
43.87,12.12,1.18,6.9,0.0,0.0,64.2,0.8,47.8,50.0,60.0,4,3,0,1,5,5,0
15.0,9.09,1.78,12.07,8.33,0.0,48.44,0.89,18.33,2.21,0.0,2,3,0,0,4,0,0
46.13,18.18,2.42,12.07,0.0,0.0,51.05,2.73,36.41,23.53,0.0,4,3,0,0,3,4,0
31.75,75.76,2.83,53.45,0.0,0.0,34.82,3.86,59.43,64.71,0.0,4,5,1,0,1,0,1
19.05,18.18,3.08,18.97,0.0,0.0,69.48,2.36,16.46,0.0,40.0,2,3,2,0,1,4,0
38.18,15.15,3.38,12.07,0.0,0.0,46.68,1.46,28.73,39.09,0.0,3,3,1,1,2,0,1
45.25,12.12,2.03,12.07,8.33,20.0,43.78,0.48,5.67,7.72,60.0,4,5,2,0,1,0,0
50.14,6.06,1.91,10.34,0.0,0.0,23.66,0.47,73.82,67.65,20.0,4,3,1,1,1,0,0
37.09,6.06,1.9,12.07,0.0,0.0,40.64,2.48,82.54,77.94,0.0,4,3,2,2,11,2,1
50.91,27.27,3.62,44.83,0.0,0.0,33.86,1.51,62.59,54.41,0.0,4,5,2,0,2,0,1
19.56,33.33,1.0,22.41,8.33,20.0,19.13,1.04,46.47,63.24,20.0,2,3,0,0,3,2,0
19.38,21.21,2.96,15.52,0.0,0.0,34.97,2.05,16.08,9.93,60.0,2,3,1,0,1,0,0
14.45,6.06,1.38,8.62,8.33,20.0,38.49,0.66,0.0,0.0,0.0,2,3,0,0,8,4,0
39.08,21.21,3.6,15.52,0.0,0.0,43.62,2.16,14.59,19.85,60.0,4,3,2,0,2,0,0
11.85,3.03,0.65,8.62,0.0,0.0,31.47,0.62,59.43,80.88,60.0,1,3,1,0,10,0,0
27.8,27.27,2.06,22.41,0.0,0.0,70.14,4.14,13.69,18.63,60.0,3,3,1,0,7,4,0
45.24,21.21,2.91,36.21,0.0,0.0,49.25,6.09,65.09,57.35,0.0,4,5,2,0,1,0,0
7.95,27.27,1.99,22.41,0.0,0.0,69.89,19.55,35.66,48.53,60.0,1,3,1,2,1,4,0
7.95,21.21,1.83,15.52,0.0,0.0,56.4,2.87,17.29,23.53,60.0,1,3,1,0,1,4,0
29.84,30.3,2.89,32.76,0.0,0.0,37.5,4.92,33.83,32.35,20.0,3,3,1,2,10,0,0
36.34,18.18,2.39,13.79,0.0,0.0,76.53,1.44,22.0,17.4,100.0,3,5,1,0,1,0,0
41.82,9.09,1.47,10.34,0.0,0.0,36.93,0.61,27.74,37.75,0.0,4,5,2,0,5,2,0
27.09,12.12,3.3,12.07,0.0,0.0,17.14,0.19,28.62,14.34,0.0,3,3,1,1,8,0,1
29.93,30.3,2.02,20.69,0.0,0.0,36.43,2.63,25.81,11.03,60.0,3,3,2,1,1,0,0
71.92,21.21,2.54,15.52,0.0,0.0,36.73,1.05,23.77,32.35,0.0,6,5,2,1,9,0,1
21.78,12.12,1.54,22.41,0.0,0.0,48.84,2.68,32.36,18.75,60.0,2,3,2,0,1,0,0
45.96,9.09,2.56,17.24,0.0,0.0,15.99,0.73,61.76,67.65,0.0,5,3,0,0,0,8,1
33.85,15.15,2.01,12.07,0.0,0.0,73.75,1.43,58.85,50.0,0.0,3,3,2,1,2,5,0
8.85,24.24,1.74,27.59,0.0,0.0,28.24,1.86,48.96,51.47,40.0,2,3,1,0,9,0,0
19.05,24.24,1.98,25.86,0.0,0.0,33.9,1.85,26.85,23.53,20.0,2,3,2,0,6,0,0
9.49,9.09,2.24,15.52,0.0,0.0,68.95,3.24,33.29,19.85,0.0,1,3,0,1,2,4,0
24.26,3.03,0.23,3.45,0.0,0.0,74.16,1.94,67.58,60.29,40.0,3,3,1,1,4,2,0
20.07,27.27,0.87,17.24,16.67,20.0,59.38,1.37,0.0,0.0,20.0,2,3,1,1,1,0,0
18.14,21.21,1.15,22.41,0.0,0.0,55.41,1.64,48.96,51.47,60.0,2,3,1,0,5,3,0
35.17,30.3,2.57,29.31,0.0,0.0,37.58,6.18,55.94,60.29,0.0,3,5,0,0,3,0,0
28.12,9.09,1.93,8.62,0.0,0.0,60.27,0.51,57.61,48.53,20.0,3,3,0,1,4,4,0
30.31,21.21,2.29,15.52,0.0,0.0,45.93,5.07,19.99,27.21,0.0,3,3,2,0,0,0,1
27.26,6.06,0.15,1.72,0.0,0.0,50.0,0.3,40.61,55.27,60.0,3,3,1,1,2,0,0
7.14,9.09,2.14,20.69,0.0,0.0,56.33,3.83,31.42,17.65,60.0,1,3,1,0,3,0,0
20.59,6.06,2.68,6.9,0.0,0.0,34.36,0.4,64.09,70.59,40.0,2,3,1,1,0,3,0
19.17,12.12,0.67,8.62,0.0,0.0,58.74,1.39,60.1,51.47,0.0,2,3,1,0,1,0,1
49.82,18.18,1.3,17.24,8.33,0.0,40.71,1.41,41.3,41.79,100.0,4,5,1,0,10,0,0
37.79,12.12,1.0,15.52,0.0,0.0,48.34,2.12,37.03,36.4,0.0,4,5,1,0,1,0,0
30.02,18.18,0.83,18.97,8.33,20.0,28.03,0.71,35.37,22.3,0.0,3,3,1,1,1,9,0
36.98,15.15,0.79,17.24,0.0,0.0,60.75,4.34,8.92,12.13,0.0,3,3,2,0,3,5,0
23.12,39.39,2.23,24.14,0.0,0.0,78.64,3.12,50.79,69.12,20.0,2,3,2,1,1,0,0
6.41,12.12,2.52,13.79,0.0,0.0,20.89,0.26,22.0,17.4,0.0,1,3,1,0,8,2,1
21.27,27.27,2.15,17.24,0.0,0.0,43.13,2.75,48.46,37.75,0.0,2,3,0,0,2,0,0
42.44,9.09,0.76,10.34,0.0,0.0,11.52,0.81,36.74,50.0,0.0,4,3,1,0,1,5,0
46.13,12.12,0.54,6.9,0.0,0.0,36.81,0.84,2.43,3.31,60.0,4,3,0,1,3,0,0
17.85,15.15,1.2,13.79,0.0,0.0,30.54,4.57,43.68,32.11,0.0,2,3,2,0,2,4,0
28.8,3.03,0.92,6.9,0.0,0.0,6.05,0.09,68.83,61.76,20.0,2,5,1,1,1,2,0
16.75,24.24,0.93,22.41,0.0,0.0,67.59,5.6,12.97,17.65,0.0,2,3,1,0,8,0,0
53.8,24.24,1.3,20.69,8.33,0.0,70.6,2.78,3.24,4.41,0.0,5,5,1,0,7,0,1
44.66,18.18,1.49,24.14,0.0,0.0,37.19,3.5,62.93,69.12,0.0,3,5,2,0,1,0,0
3.67,21.21,1.14,17.24,16.67,0.0,41.88,2.57,30.71,41.79,20.0,1,3,1,2,10,4,1
6.72,30.3,1.7,31.03,0.0,0.0,38.39,5.79,16.96,11.03,0.0,1,3,0,0,1,4,0
56.07,33.33,1.59,29.31,0.0,0.0,43.81,2.02,35.97,35.05,0.0,5,3,0,2,1,7,0
39.42,15.15,1.41,25.86,0.0,0.0,62.68,2.13,37.82,51.47,100.0,3,5,2,0,7,0,0
22.9,15.15,1.37,15.52,8.33,20.0,64.0,2.79,20.89,28.43,0.0,3,5,0,0,1,0,0
72.3,15.15,0.83,15.52,0.0,0.0,81.12,1.71,2.43,3.31,0.0,7,5,2,0,5,5,1
34.97,30.3,1.84,27.59,0.0,0.0,51.57,5.74,40.57,28.43,40.0,3,5,0,0,1,0,0
41.31,24.24,0.9,31.03,0.0,0.0,14.92,1.87,36.1,23.16,0.0,3,5,2,1,10,6,0
53.8,36.36,2.48,44.83,0.0,0.0,26.21,2.37,62.59,54.41,40.0,5,5,2,0,2,0,0
45.24,24.24,1.67,20.69,0.0,0.0,41.7,4.04,15.49,21.08,60.0,4,3,1,0,0,0,0
48.67,12.12,1.99,25.86,0.0,0.0,33.13,2.59,53.03,43.14,0.0,4,5,2,2,1,0,1
31.54,6.06,3.58,24.14,0.0,0.0,60.85,2.57,33.83,32.35,0.0,3,3,0,1,4,5,0
20.45,24.24,1.69,25.86,0.0,0.0,50.33,6.4,52.95,72.06,100.0,2,5,1,0,1,0,0
16.43,12.12,4.08,22.41,16.67,0.0,30.92,1.55,15.49,21.08,60.0,2,3,1,0,1,0,1
67.54,21.21,2.18,18.97,0.0,0.0,76.38,4.85,32.25,18.63,0.0,6,3,0,1,2,10,0
44.49,12.12,2.13,13.79,8.33,20.0,34.73,0.56,29.76,27.21,0.0,4,3,1,0,1,0,1
9.03,24.24,2.7,20.69,0.0,0.0,37.02,2.19,47.7,49.88,0.0,2,5,0,0,3,4,0
64.59,9.09,3.03,12.07,0.0,0.0,18.83,0.81,54.78,58.82,20.0,4,3,1,2,3,4,0
21.27,6.06,0.72,13.79,0.0,0.0,61.43,0.63,35.66,48.53,20.0,2,3,0,0,7,4,0
11.85,6.06,1.34,13.79,0.0,0.0,15.5,0.23,60.6,66.18,60.0,2,3,0,0,9,0,0
27.6,12.12,1.89,10.34,0.0,0.0,70.89,0.88,18.19,24.75,40.0,2,3,0,2,2,0,0
32.24,12.12,1.62,8.62,0.0,0.0,85.71,2.72,35.66,48.53,0.0,4,5,0,0,4,0,0
9.49,30.3,2.96,22.41,0.0,0.0,35.71,1.51,51.89,41.79,60.0,2,3,2,0,11,0,0
27.03,24.24,1.37,17.24,0.0,0.0,27.69,1.03,51.89,41.79,0.0,3,5,2,0,5,0,1
81.16,18.18,2.4,20.69,0.0,0.0,42.47,1.18,20.89,28.43,0.0,7,5,1,0,2,0,1
30.17,15.15,0.69,10.34,0.0,0.0,33.93,0.64,2.43,3.31,60.0,3,3,0,0,4,0,0
28.12,15.15,2.1,15.52,0.0,0.0,54.91,3.02,36.41,23.53,20.0,3,3,2,1,0,0,0
24.78,21.21,2.47,27.59,0.0,0.0,38.66,0.69,47.8,50.0,60.0,3,3,0,0,0,0,0
43.15,18.18,1.79,12.07,0.0,0.0,54.03,1.18,29.76,27.21,0.0,3,3,0,1,5,5,0
21.27,21.21,1.51,48.28,8.33,20.0,20.09,1.35,51.29,54.41,60.0,2,3,1,0,8,0,0
34.83,12.12,1.09,12.07,0.0,0.0,13.24,0.27,30.17,16.18,60.0,3,3,0,1,7,0,0
22.13,24.24,1.34,27.59,0.0,0.0,38.88,3.65,28.79,25.98,0.0,2,3,1,0,1,0,1
24.7,39.39,1.88,34.48,8.33,20.0,41.25,2.04,0.0,0.0,0.0,2,3,0,1,1,0,0
12.73,21.21,2.71,20.69,0.0,0.0,61.07,5.24,32.67,30.88,0.0,2,3,0,0,1,5,0
38.22,15.15,2.24,20.69,0.0,0.0,14.77,0.54,35.66,48.53,60.0,3,3,1,1,5,0,0
55.92,15.15,3.21,13.79,8.33,0.0,58.86,0.47,33.83,32.35,0.0,5,3,1,0,1,0,1
22.89,6.06,0.22,6.9,8.33,20.0,20.36,0.7,66.33,58.82,0.0,2,5,0,2,1,2,0
13.36,42.42,2.39,39.66,0.0,0.0,67.5,8.87,20.2,4.41,0.0,1,3,1,2,6,0,0
45.24,12.12,1.2,17.24,0.0,0.0,34.44,1.69,23.0,7.72,0.0,4,3,1,1,10,4,0
36.3,24.24,2.66,22.41,0.0,0.0,58.93,3.84,58.27,63.24,20.0,3,5,1,2,1,0,0
33.85,21.21,3.21,17.24,0.0,0.0,36.93,1.26,50.12,52.94,20.0,3,3,1,2,8,5,0
25.06,9.09,1.67,17.24,0.0,0.0,79.11,3.02,38.9,52.94,0.0,3,5,0,0,9,4,0
8.5,18.18,2.01,51.72,16.67,40.0,26.2,0.69,24.91,21.08,40.0,1,3,1,1,2,2,1
36.34,15.15,1.15,15.52,0.0,0.0,61.61,0.55,58.85,50.0,60.0,3,3,2,1,3,0,0
37.54,6.06,0.7,6.9,0.0,0.0,74.77,0.79,38.49,25.98,0.0,3,5,0,0,2,0,0
30.38,15.15,0.4,29.31,0.0,0.0,24.41,1.35,36.65,49.88,20.0,3,3,0,0,1,0,1
26.07,18.18,2.78,32.76,8.33,0.0,19.73,0.7,34.33,21.08,20.0,3,3,2,0,1,0,0
17.85,9.09,1.71,20.69,0.0,0.0,17.99,0.62,29.9,40.69,0.0,2,5,0,1,1,0,0
14.67,42.42,2.03,36.21,0.0,0.0,29.62,4.33,44.5,45.83,0.0,2,3,1,0,0,4,0
23.05,9.09,2.36,17.24,0.0,0.0,73.16,1.12,46.63,48.53,60.0,3,3,2,1,1,0,0
36.0,12.12,0.45,6.9,0.0,0.0,65.59,1.27,23.0,7.72,60.0,4,3,0,0,2,2,0
54.92,36.36,3.38,27.59,0.0,0.0,73.29,3.51,11.89,16.18,0.0,6,3,1,1,1,5,0
75.14,27.27,2.65,29.31,0.0,0.0,14.85,1.17,45.57,47.18,0.0,6,5,0,0,10,0,0
39.85,21.21,3.43,22.41,0.0,0.0,74.73,2.84,1.62,2.21,20.0,4,5,1,0,10,4,0
14.24,21.21,1.22,18.97,0.0,0.0,55.63,1.41,38.1,37.75,20.0,2,3,2,1,4,0,0
1.85,21.21,2.13,24.14,0.0,0.0,74.11,4.21,67.58,60.29,20.0,1,3,1,0,10,4,0
27.14,12.12,0.97,18.97,0.0,0.0,46.1,1.05,34.33,21.08,40.0,2,3,0,0,10,0,0
14.42,21.21,1.64,15.52,0.0,0.0,42.09,1.83,31.7,29.66,60.0,2,3,2,0,11,4,0
22.89,24.24,1.14,37.93,0.0,0.0,8.21,2.28,42.59,57.97,0.0,2,3,1,2,5,6,0
0.03,9.09,1.02,12.07,0.0,0.0,15.4,2.0,59.43,64.71,0.0,1,3,0,1,5,4,0
42.36,18.18,1.69,12.07,0.0,0.0,27.65,0.56,39.53,27.21,0.0,4,3,0,2,4,0,1
8.26,12.12,0.88,17.24,0.0,0.0,56.16,2.02,16.39,22.3,60.0,1,3,2,2,10,4,0
25.77,12.12,2.59,15.52,0.0,0.0,6.61,0.16,46.47,63.24,0.0,3,3,1,1,5,7,0
13.68,15.15,2.7,12.07,0.0,0.0,28.52,1.43,35.16,22.06,0.0,2,3,0,1,1,2,0
34.6,9.09,2.95,31.03,0.0,0.0,68.65,4.54,42.14,57.35,60.0,2,3,0,0,1,0,0
16.43,18.18,2.17,20.69,16.67,0.0,43.14,0.65,0.81,1.1,60.0,2,3,1,0,10,2,0
57.85,36.36,1.37,27.59,0.0,0.0,81.89,2.43,21.03,16.18,0.0,6,3,2,0,4,0,1
30.68,21.21,0.97,17.24,0.0,0.0,65.98,3.34,37.82,51.47,40.0,2,5,1,0,1,4,0
24.7,12.12,0.3,5.17,0.0,0.0,71.52,0.47,47.8,50.0,0.0,3,3,2,1,0,0,0
11.9,9.09,1.28,15.52,8.33,0.0,64.38,1.56,13.47,6.62,60.0,2,3,1,0,1,4,0
48.91,9.09,1.6,15.52,0.0,0.0,6.12,0.14,19.58,14.34,0.0,5,5,1,2,1,0,0
26.41,42.42,2.54,27.59,0.0,0.0,63.57,3.76,52.45,55.88,0.0,2,3,2,2,1,4,0
36.07,6.06,1.43,22.41,25.0,20.0,21.14,1.1,20.2,4.41,60.0,3,3,2,1,5,5,0
19.17,36.36,1.27,34.48,0.0,0.0,24.87,1.37,19.26,3.31,20.0,2,3,1,1,1,0,0
46.13,9.09,3.39,13.79,0.0,0.0,38.95,4.3,60.52,82.35,40.0,4,5,0,0,1,4,0
18.89,9.09,0.85,8.62,0.0,0.0,46.76,0.93,51.29,54.41,40.0,2,3,0,0,9,0,0
6.35,12.12,0.82,13.79,0.0,0.0,16.52,0.96,62.93,69.12,20.0,1,3,0,0,6,8,0
11.87,18.18,2.21,17.24,8.33,0.0,24.11,0.9,37.45,24.75,60.0,2,3,1,1,1,0,0
21.78,21.21,0.94,22.41,0.0,0.0,55.48,2.42,29.72,40.44,40.0,2,3,1,0,5,4,0
18.18,9.09,1.04,12.07,16.67,40.0,6.7,0.13,0.0,0.0,20.0,2,3,1,1,10,0,0
23.67,48.48,2.04,29.31,0.0,0.0,61.68,4.35,31.21,17.4,0.0,2,3,1,0,1,0,1
60.31,18.18,2.71,18.97,0.0,0.0,24.87,0.33,35.97,35.05,0.0,5,3,1,1,9,0,0
31.54,12.12,0.82,10.34,0.0,0.0,37.23,0.81,4.05,5.51,20.0,3,3,1,1,7,0,0
51.41,12.12,1.07,13.79,0.0,0.0,63.21,1.7,32.25,18.63,40.0,6,5,1,0,10,0,0
40.1,27.27,2.91,24.14,0.0,0.0,63.01,2.13,28.73,39.09,0.0,3,3,1,0,1,0,0
1.85,9.09,0.05,13.79,0.0,0.0,4.02,0.57,53.03,56.62,40.0,1,3,1,0,8,6,0
59.73,33.33,2.14,53.45,0.0,0.0,49.82,3.35,52.45,55.88,60.0,5,3,2,0,10,0,0
31.75,12.12,0.27,20.69,0.0,0.0,6.79,0.15,0.0,0.0,0.0,4,3,1,1,5,0,0
39.42,12.12,2.17,32.76,0.0,0.0,15.92,0.29,61.35,52.94,0.0,4,5,0,0,1,2,0
37.79,12.12,1.5,15.52,8.33,20.0,55.8,0.66,21.03,16.18,0.0,4,3,2,0,10,0,0
33.69,18.18,2.36,13.79,0.0,0.0,45.92,0.92,10.85,3.31,0.0,3,3,1,2,4,0,0
10.72,15.15,0.95,27.59,0.0,0.0,31.28,1.2,67.58,60.29,0.0,1,5,1,1,8,5,0
29.28,18.18,2.57,12.07,0.0,0.0,38.27,0.49,67.58,60.29,20.0,3,3,2,1,11,0,0
28.12,18.18,1.58,12.07,0.0,0.0,52.48,1.18,4.86,6.62,40.0,3,3,1,1,1,0,0
26.85,12.12,1.83,13.79,0.0,0.0,93.94,2.46,35.37,22.3,40.0,3,3,2,1,4,0,0
28.29,12.12,2.27,20.69,0.0,0.0,11.48,0.5,44.5,45.83,60.0,3,3,0,1,6,0,0
58.94,9.09,1.83,27.59,0.0,0.0,85.63,0.34,25.76,35.05,0.0,5,3,0,1,2,0,1
22.91,18.18,2.4,18.97,0.0,0.0,18.21,2.32,40.43,40.69,40.0,2,3,0,0,1,5,0
25.6,15.15,2.56,22.41,0.0,0.0,35.48,0.47,31.7,43.14,0.0,2,3,0,1,10,4,0
22.81,15.15,2.95,13.79,0.0,0.0,63.84,3.26,12.59,5.51,40.0,2,3,1,1,1,0,0
11.85,18.18,1.9,31.03,0.0,0.0,29.1,6.52,17.02,23.16,60.0,1,3,2,0,10,0,0
21.87,9.09,1.67,20.69,8.33,20.0,34.29,1.34,42.64,30.88,20.0,2,3,2,0,4,0,0
21.27,21.21,1.8,31.03,0.0,0.0,42.32,1.59,49.61,39.09,60.0,2,3,2,2,3,4,0
52.35,18.18,1.26,32.76,8.33,20.0,36.81,2.45,22.97,18.63,0.0,4,5,2,0,1,0,1
1.85,24.24,1.33,15.52,0.0,0.0,26.86,1.05,55.32,45.83,0.0,1,3,0,1,2,0,1
27.09,3.03,1.48,8.62,0.0,0.0,35.59,0.29,56.46,47.18,0.0,3,3,0,0,1,5,0
31.82,6.06,1.55,5.17,0.0,0.0,46.88,0.74,46.63,48.53,0.0,3,3,1,1,10,0,0
17.02,15.15,0.79,15.52,0.0,0.0,43.03,1.27,24.88,9.93,0.0,2,3,0,0,8,2,0
0.03,9.09,1.56,25.86,0.0,0.0,10.36,0.78,58.23,49.26,60.0,1,3,0,1,7,4,0
33.01,27.27,1.59,22.41,0.0,0.0,49.9,2.79,26.85,23.53,0.0,3,5,1,1,10,0,1
17.85,18.18,1.99,15.52,0.0,0.0,66.07,1.55,15.21,8.82,60.0,2,3,2,0,1,4,0
8.85,30.3,1.5,22.41,0.0,0.0,51.07,2.06,57.61,48.53,60.0,2,3,1,0,10,4,0
17.51,30.3,1.1,25.86,8.33,20.0,14.92,0.63,0.0,0.0,40.0,2,3,2,0,11,4,0
31.44,36.36,3.02,25.86,0.0,0.0,55.45,9.45,21.13,5.51,0.0,3,5,0,0,1,0,1
28.8,18.18,1.45,18.97,8.33,20.0,18.65,1.09,37.82,51.47,0.0,2,3,2,0,2,4,0
49.87,27.27,3.39,18.97,0.0,0.0,85.71,2.81,46.18,35.05,0.0,4,3,2,0,1,0,1
14.42,12.12,0.99,13.79,0.0,0.0,38.27,1.76,55.94,60.29,0.0,2,3,1,1,4,4,0
52.2,21.21,1.51,31.03,0.0,0.0,17.3,1.1,15.49,21.08,0.0,5,5,1,1,10,0,0
37.02,9.09,2.34,15.52,8.33,20.0,55.98,0.78,60.1,51.47,0.0,3,3,2,1,4,3,0
30.68,18.18,2.07,29.31,8.33,20.0,18.84,0.57,37.82,51.47,0.0,2,3,1,1,6,4,0
22.98,9.09,2.21,31.03,8.33,20.0,14.16,0.33,16.46,0.0,0.0,2,3,1,0,4,4,0
22.75,12.12,0.89,10.34,0.0,0.0,72.47,1.93,9.98,2.21,40.0,3,5,0,0,1,4,0
2.22,33.33,2.2,29.31,0.0,0.0,15.59,3.91,88.78,85.29,60.0,1,3,2,0,6,0,0
64.59,12.12,1.18,10.34,0.0,0.0,57.86,1.08,35.66,48.53,40.0,5,5,2,0,6,0,0
29.66,0.0,1.86,13.79,0.0,0.0,0.0,0.0,77.56,72.06,0.0,3,5,0,0,5,0,1
23.19,3.03,0.49,6.9,0.0,0.0,12.05,0.18,58.75,49.88,0.0,2,5,2,0,1,2,0
23.05,21.21,1.38,18.97,8.33,0.0,47.59,1.46,18.19,24.75,40.0,3,3,2,0,9,5,0
26.72,36.36,2.53,25.86,0.0,0.0,59.46,11.44,9.1,1.1,40.0,3,3,2,1,1,0,0
31.75,12.12,0.72,8.62,16.67,20.0,49.99,0.35,9.1,1.1,60.0,3,3,1,1,1,0,0
33.84,15.15,0.49,12.07,0.0,0.0,41.7,1.38,30.71,41.79,20.0,3,5,2,0,1,4,0
42.44,15.15,1.75,15.52,0.0,0.0,54.2,1.95,20.2,4.41,0.0,4,3,0,1,10,0,0
21.82,6.06,0.54,10.34,0.0,0.0,57.32,0.91,42.14,57.35,0.0,3,3,2,0,1,5,0
36.98,6.06,0.26,3.45,8.33,20.0,64.29,0.47,30.17,16.18,60.0,3,3,0,0,0,0,0
29.83,6.06,0.88,17.24,8.33,0.0,8.93,0.25,18.19,24.75,0.0,3,3,2,0,6,4,1
17.5,9.09,1.57,20.69,0.0,0.0,3.44,0.23,34.41,33.09,60.0,2,5,0,0,5,2,0
22.81,30.3,2.43,29.31,0.0,0.0,70.6,10.86,50.75,40.44,60.0,2,3,1,0,7,2,0
25.77,18.18,1.53,18.97,0.0,0.0,53.57,2.05,57.61,48.53,100.0,3,5,2,1,2,4,0
21.61,24.24,2.27,25.86,0.0,0.0,7.77,1.17,83.79,79.41,0.0,2,3,0,1,10,0,0
62.74,15.15,1.14,6.9,0.0,0.0,66.73,0.94,33.29,19.85,0.0,5,5,2,1,1,0,1
76.83,36.36,2.56,36.21,0.0,0.0,39.64,6.27,16.39,22.3,0.0,5,5,2,0,1,4,1
35.13,21.21,3.27,29.31,8.33,0.0,40.1,3.45,59.43,64.71,60.0,3,5,2,1,5,0,0
10.65,15.15,1.31,10.34,0.0,0.0,57.97,1.33,45.39,61.76,0.0,1,3,0,0,2,0,0
63.4,15.15,4.3,17.24,0.0,0.0,37.6,1.4,53.62,57.35,0.0,6,5,2,0,8,0,1
45.96,30.3,2.32,27.59,0.0,0.0,54.64,2.91,27.74,37.75,20.0,5,5,1,0,1,0,0
41.82,33.33,2.8,34.48,0.0,0.0,54.8,2.58,27.74,37.75,60.0,4,3,2,0,6,0,0
8.08,39.39,1.6,24.14,0.0,0.0,35.32,2.6,36.41,23.53,20.0,1,3,0,0,4,4,0
59.49,18.18,3.05,20.69,0.0,0.0,59.02,1.05,51.89,41.79,0.0,5,3,1,1,1,9,0
5.86,24.24,1.38,17.24,0.0,0.0,28.62,4.22,66.75,59.31,0.0,1,3,0,0,11,8,1
20.21,21.21,1.21,24.14,0.0,0.0,28.77,2.99,12.59,5.51,60.0,2,3,0,1,6,4,0
12.73,12.12,0.4,13.79,0.0,0.0,15.08,0.51,8.23,0.0,0.0,2,3,0,0,1,0,0
25.03,45.45,1.41,55.17,0.0,0.0,19.23,2.06,54.03,73.53,0.0,2,5,1,0,1,0,0
28.29,18.18,3.05,24.14,0.0,0.0,38.88,4.11,40.57,28.43,20.0,3,3,1,1,1,0,0
13.39,21.21,1.87,29.31,0.0,0.0,42.38,1.82,19.58,14.34,60.0,1,3,0,1,10,4,0
17.51,36.36,1.56,24.14,0.0,0.0,41.14,5.12,26.75,12.13,40.0,2,3,2,1,0,4,0
11.65,15.15,1.82,32.76,0.0,0.0,20.8,1.11,22.0,17.4,60.0,2,3,0,2,0,4,0
38.78,30.3,2.36,22.41,0.0,0.0,66.08,6.15,3.24,4.41,0.0,3,5,2,2,11,4,1
33.26,30.3,2.65,24.14,0.0,0.0,55.54,2.42,33.29,19.85,60.0,3,3,1,0,1,0,0
65.79,15.15,1.53,8.62,0.0,0.0,76.07,2.32,38.1,37.75,0.0,5,5,1,0,1,0,1
60.66,18.18,1.09,20.69,8.33,20.0,12.02,0.29,38.63,52.57,60.0,5,3,2,0,3,6,0
28.8,9.09,1.03,12.07,0.0,0.0,68.39,1.53,30.71,41.79,0.0,3,5,0,0,8,0,0
22.98,9.09,2.8,12.07,0.0,0.0,35.4,0.2,61.35,52.94,0.0,2,3,1,1,1,4,0
43.98,9.09,4.58,13.79,0.0,0.0,79.97,2.88,22.07,6.62,0.0,3,3,2,0,1,0,0
14.45,9.09,0.82,10.34,0.0,0.0,40.66,2.61,52.95,72.06,0.0,2,5,1,0,11,4,0
6.01,18.18,2.84,27.59,0.0,0.0,22.22,1.85,76.89,86.76,0.0,1,3,0,0,1,0,0
25.03,9.09,1.42,6.9,0.0,0.0,68.72,3.06,24.91,21.08,0.0,2,3,1,0,1,0,0
0.03,27.27,1.46,25.86,0.0,0.0,5.74,0.67,100.0,98.53,0.0,1,3,2,0,11,2,0
26.85,21.21,2.91,29.31,0.0,0.0,15.69,1.6,39.62,53.92,80.0,3,5,1,0,0,0,1
24.9,3.03,0.98,6.9,0.0,0.0,34.38,1.3,40.23,40.44,60.0,3,3,1,0,3,4,0
9.49,21.21,1.62,46.55,0.0,0.0,41.16,1.64,53.62,57.35,0.0,1,3,1,1,10,4,1
28.8,6.06,2.06,15.52,0.0,0.0,12.19,0.42,43.43,44.49,60.0,2,3,1,1,5,0,0
9.89,33.33,2.89,32.76,0.0,0.0,36.07,45.61,62.93,69.12,0.0,1,3,1,0,1,4,0
36.86,6.06,0.41,3.45,0.0,0.0,14.43,0.47,51.89,41.79,0.0,4,3,2,1,10,10,0
3.67,12.12,0.57,12.07,0.0,0.0,13.47,8.82,30.49,16.54,0.0,1,3,0,0,1,0,0
38.11,6.06,2.02,12.07,0.0,0.0,39.72,0.42,13.47,6.62,0.0,3,3,1,0,1,0,1
34.45,12.12,1.71,15.52,0.0,0.0,26.86,0.81,54.78,58.82,60.0,3,3,0,1,1,0,0
31.06,6.06,2.31,3.45,0.0,0.0,71.02,0.5,42.37,43.14,60.0,3,3,1,0,0,0,0
33.84,21.21,1.05,18.97,0.0,0.0,23.49,0.73,31.21,17.4,60.0,4,3,0,1,1,0,0
27.03,15.15,1.17,13.79,8.33,20.0,43.91,1.62,19.09,25.98,0.0,3,3,0,1,1,5,1
5.12,12.12,1.22,12.07,0.0,0.0,34.74,4.09,71.32,64.71,60.0,1,3,0,0,8,0,0
26.41,18.18,2.1,12.07,0.0,0.0,85.09,1.98,19.09,25.98,0.0,2,3,1,1,5,4,0
23.67,6.06,0.79,8.62,16.67,20.0,67.73,0.54,37.82,51.47,60.0,2,3,1,0,7,4,0
