total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
16.89312402862896,4,12.18907400411263,12.688876781802438,2,2,11,1,0,2,2.8179991895686003,0,32.46380845070961,0.7581360739847287,7.70491140812217,0,2,12.28063218850058,1
17.679425706614147,3,46.321110566806375,20.649064410327195,3,3,13,2,1,2,1.111952331251509,0,9.4189021065154,0.8303232763216221,83.13297285350347,0,0,0.0,1
52.05,4,46.51794755998472,47.369107682103106,3,3,8,1,0,3,2.278791018058269,0,31.981747256391746,3.273232584838189,56.75419877287013,0,3,52.51284881560349,1
23.534678583086915,5,42.855852779460676,22.161848410882726,3,1,0,1,0,0,1.4385510211483756,0,13.38925435951035,1.7185510211483757,71.48131704833513,0,0,0.0,1
27.01,3,38.82,26.61,3,3,10,1,1,0,2.28,0,24.14,2.34,47.26,0,0,12.56,0
37.67,3,8.33,30.52,1,4,11,8,1,4,2.57,0,15.52,1.52,26.12,0,0,1.02,0
3.62,3,18.99,3.53,2,4,2,7,1,10,1.74,0,29.31,6.28,54.05,0,0,0.0,1
20.55915866501947,3,27.261032704733786,19.844935714044666,3,3,7,2,1,0,3.4400678387923094,2,18.97,0.45765819441347166,13.387510370205183,0,1,5.207595396570879,1
10.96,3,24.02,9.0,2,4,7,1,0,5,1.77,0,20.69,1.03,15.63,0,0,0.0,0
39.03221282704782,5,45.005641516758494,35.603273595306646,4,3,10,4,0,0,3.227862126067222,0,35.19913401034303,3.769077988730074,50.54221542113479,0,0,0.0,1
31.82,3,12.34,28.18,1,3,9,2,1,0,2.36,0,10.34,1.9,63.14,0,0,0.0,0
31.31,5,25.43,18.26,3,2,8,1,0,0,1.47,0,10.34,3.48,54.11,0,0,0.0,0
15.46,3,26.07,16.07,3,1,9,4,2,0,1.82,0,18.97,1.86,78.84,0,0,0.0,1
33.46,3,29.28,43.89,3,4,0,1,0,0,3.17,0,63.79,1.88,25.0,0,3,34.45,0
12.670828556188695,3,22.621814086332055,14.524489944925806,2,2,4,10,0,0,1.1548530349786221,0,13.145371735054074,0.7362694512528295,39.511468286281755,0,0,0.0,1
37.35,3,11.34,31.11,2,2,11,1,0,0,2.14,1,18.97,2.57,38.27,0,2,9.27,0
79.15885150130474,5,58.71227535326072,57.397971520815446,5,3,11,4,0,0,2.2650042040761065,0,21.603847297228626,4.921857278478313,73.2104114567936,0,0,0.0,1
40.22,5,45.98,30.51,4,3,2,1,0,0,4.09,1,22.41,1.82,62.18,0,0,10.01,0
8.606181072887878,3,24.723838170347875,7.150641956101579,2,4,2,1,0,0,1.7229675077305493,0,7.29583122998346,0.34676340695748054,40.43852776007732,0,0,0.0,1
19.98,5,27.09,13.42,3,0,1,4,1,0,1.17,0,20.69,1.08,24.59,0,0,0.0,0
0.78,3,64.44,0.51,4,3,7,11,0,9,3.09,0,15.52,0.68,24.11,0,3,2.66,0
38.59844926587503,5,49.56415651885823,29.362139282428032,4,3,2,1,1,3,2.1124981931928266,0,16.91402724563171,1.0496769530820198,29.875168750687685,0,0,0.0,1
19.77,3,37.02,21.66,3,4,5,2,0,5,2.77,1,43.1,1.14,48.6,0,0,0.0,1
36.4,3,12.73,30.52,2,4,3,1,0,0,1.82,0,20.69,6.66,56.88,0,3,24.24,0
4.806283534872704,3,29.87986463299253,4.819089343158745,3,4,11,1,2,1,1.8558232830452435,0,21.682628598990604,0.8844203789022229,42.615542702216636,0,0,1.7608368190789794,1
3.33,3,10.11,2.22,1,2,10,8,0,0,1.86,0,22.41,1.67,56.61,0,2,2.55,0
31.605199353179344,3,53.47189437085692,36.10544501043454,4,2,5,3,0,2,1.9748110351092436,0,63.68086546673242,4.644300832801416,34.54419594758138,0,0,0.0,1
14.79367057535517,3,19.908449275084095,14.46542522112414,2,2,9,8,0,0,2.072277888219735,0,25.86,0.7266756268787351,9.92171988693295,0,0,0.0,1
21.72,5,38.68,18.55,4,4,11,4,0,0,3.54,0,12.07,0.43,28.32,0,0,0.0,1
49.9377534403185,5,37.47640560138293,42.12755920348352,3,1,8,7,0,0,1.1750151853482533,0,16.18216755712125,0.4821615023566162,9.15405582008264,0,0,0.0,1
21.28512544660584,3,21.12474628089656,18.306461987578633,2,4,11,11,2,4,3.1882852270116215,0,4.27316921658543,0.02590171668999712,1.9833314494054937,0,0,0.0,1
39.959299231358834,5,49.43921934769266,29.319230759644967,5,4,2,1,0,3,2.256206343051639,0,17.341586385986687,1.1188678346383856,29.58610589294822,0,0,0.0,1
18.67,3,25.03,17.26,2,0,3,1,1,0,0.73,0,6.9,0.43,64.76,0,3,8.32,0
73.8,3,75.93,77.55,6,1,12,1,0,4,3.51,0,32.76,5.37,62.18,0,2,52.36,0
9.98,3,10.65,8.55,1,5,1,1,0,5,0.69,0,18.97,2.74,34.74,0,0,4.75,0
26.989589007971247,4,45.10262406736476,29.12870367036578,3,3,9,1,0,1,1.4186722622694636,1,24.14,3.5908322743045034,80.83851441575489,0,0,0.0,1
25.39633220246539,3,10.478217167296927,26.77266440493078,1,3,7,1,0,3,1.6730866454653617,0,20.57479301051457,3.1621331762573677,49.95024821142583,0,0,0.0,1
14.12875866860905,3,29.14704552899225,18.193559470877293,3,2,1,0,0,3,2.0190441918785167,0,5.860973505892378,0.847876273249898,62.068179494290256,0,0,0.0,1
19.37,3,77.77,30.31,5,4,7,1,0,0,1.16,1,17.24,1.16,35.68,0,0,0.0,1
15.85,3,20.55,19.77,2,2,6,11,1,4,0.34,0,10.34,0.7,25.73,0,3,23.31,0
13.5,3,30.17,11.77,3,0,10,4,1,0,1.27,1,20.69,0.84,51.7,0,0,5.4,0
38.94,5,70.24,28.54,6,3,1,3,0,1,2.04,0,15.52,1.66,49.91,0,1,30.84,0
1.4738510712468385,3,47.79010994035534,1.0447432384339788,4,3,10,1,1,4,2.8879220232043643,0,19.59989884069229,1.1270835967571748,30.374994380038462,0,0,0.0,1
27.428999540606398,3,26.94986886350741,31.10915499337254,2,0,9,1,1,7,1.2065614185655045,0,17.303016016911975,0.1707285088660344,8.780203962895676,0,0,0.0,1
23.92112402959436,5,76.16114994365824,28.058377156540352,7,4,8,5,0,0,2.2595227811879415,0,14.746883709930982,0.7118671826350229,74.10391259526158,0,0,0.0,1
36.4,3,4.87,29.32,1,4,1,2,0,0,2.74,0,12.07,2.04,40.38,0,1,25.87,0
19.37,5,49.46,19.16,4,4,0,1,1,0,2.95,1,20.69,1.66,49.11,0,0,0.0,1
51.66,5,44.41,35.47,4,4,1,1,2,0,1.84,0,17.24,6.52,90.02,0,0,0.0,0
66.73,4,49.804011551177126,57.88269369732925,4,3,12,0,0,3,1.595232801956483,0,49.898862059969076,4.161811305926273,28.529757743692144,0,0,0.0,1
43.88,3,13.36,47.46,1,3,1,1,1,0,1.31,0,13.79,2.04,46.07,0,1,62.79,0
54.6,3,31.51,72.14,3,3,6,1,0,0,2.69,0,18.97,4.12,64.42,0,1,4.33,0
24.976095615334568,3,17.878179551952197,30.027945499320943,2,1,8,8,1,0,1.399799890720048,0,12.68961924596833,1.6609760961663578,70.22250361970576,0,0,0.0,1
24.07,5,34.97,17.3,3,4,12,2,2,0,1.25,0,17.24,6.77,69.91,0,1,0.4,0
26.512589374099328,3,18.51515870449006,27.17947210052059,2,4,8,0,0,0,3.44926829242635,0,21.419261610021298,1.492398930815192,34.378944204547736,0,3,21.477621116399963,1
47.75,5,28.2,34.63,3,1,7,1,1,4,1.38,0,12.07,2.31,65.66,0,3,7.75,0
12.92,3,10.36,14.04,2,2,2,3,1,0,2.53,0,18.97,1.33,27.32,0,0,0.0,0
19.7445926754577,3,26.479460301026844,23.62921488617649,2,4,2,9,0,2,1.7487733264312744,0,15.811246274702109,1.713434739416836,26.664730150513424,0,0,0.0,1
23.29,5,48.67,20.46,4,4,4,1,0,0,2.26,0,36.21,6.46,78.44,0,0,0.0,1
19.61,3,0.03,16.53,1,3,12,1,0,4,0.43,0,6.9,1.35,23.3,0,0,0.0,0
29.87187093150337,5,51.836662303133814,26.43375488219596,4,1,10,1,1,0,2.087848763177024,0,17.018552799125683,0.6465254231236497,40.40652215047401,0,0,0.0,1
33.86,3,27.14,29.29,2,1,11,1,0,4,2.19,0,6.9,4.09,73.09,0,0,0.0,0
15.85,3,23.67,18.51,3,3,3,5,1,0,1.01,0,8.62,0.42,40.87,0,0,3.06,0
9.0,3,22.98,9.12,2,0,5,0,0,0,2.16,1,31.03,0.61,14.34,0,3,1.97,0
18.390682265616093,3,7.752306304190995,17.807075982806744,1,3,8,11,1,5,0.8191948098531455,0,11.99774149979319,0.43842376540928096,10.95042649706552,0,0,0.0,1
12.193598200670955,3,19.999989709653722,15.75822768131916,2,2,2,0,1,2,2.0850802780781255,0,13.075339648312958,0.9717548384693243,85.76559591806675,0,0,0.0,1
5.87,3,18.74,4.64,2,0,2,1,1,4,1.93,0,6.9,0.56,37.97,0,0,0.0,0
17.61,3,35.17,23.83,3,4,6,6,1,0,2.44,0,25.86,1.58,35.66,0,3,16.92,0
36.97,5,53.8,25.59,5,4,1,7,0,0,1.3,0,20.69,2.78,70.6,0,0,0.0,1
25.2019243104995,3,46.77114864477149,28.815597296920657,4,1,12,3,0,0,2.7284540550288816,1,19.823956760567444,0.8772135121177378,30.09690811005776,0,0,0.0,1
42.879586679686625,5,23.766651524591264,28.75231650755896,2,4,10,9,0,1,1.963851800717385,0,33.52964785412496,3.573540720286954,51.41272195376627,0,0,0.0,1
15.85,3,25.03,14.6,2,3,12,10,1,0,2.34,0,18.97,0.81,19.59,0,0,0.0,1
13.89,3,9.49,15.05,2,4,11,1,0,0,2.23,1,12.07,2.59,86.16,0,0,0.0,0
36.53,5,45.25,24.99,4,4,8,1,0,10,0.15,0,6.9,1.49,14.91,0,0,0.0,0
21.72,3,33.8,21.35,3,2,0,5,0,6,1.34,0,31.03,1.21,11.0,0,0,0.0,1
10.493635512498367,3,34.090334362675044,10.548274113021858,3,3,7,0,0,4,1.0351276390699296,0,20.33892132063866,1.0204890385464382,27.33493342093094,0,0,0.0,1
12.23,3,38.22,13.12,3,3,13,6,0,4,1.93,1,20.69,0.7,58.62,0,3,0.93,0
12.575165745538701,3,26.236188983521473,14.53712291148831,2,2,11,1,1,2,2.51094868731265,0,13.79,0.8025300841474189,39.99627980141952,0,1,5.910992965350088,1
17.81,3,19.05,20.31,2,0,12,11,2,4,0.47,0,5.17,0.63,90.98,0,3,6.65,0
46.67,3,20.07,52.64,2,4,11,10,1,0,0.8,0,12.07,1.59,56.44,0,3,61.43,0
15.46,3,31.17,16.13,3,4,12,6,1,0,0.22,1,8.62,0.53,21.12,0,3,3.27,0
62.82,3,24.7,65.55,3,4,13,9,0,0,1.49,0,37.93,2.34,30.0,0,0,0.0,1
10.433926300023149,3,47.828199900146615,14.30952519010726,4,0,9,3,0,2,1.447611609954472,0,10.184847549733778,0.5700779399336373,40.80513810968439,0,0,0.0,1
12.12,3,28.2,12.99,3,0,13,0,0,0,2.69,0,25.86,1.47,17.41,0,3,6.7,0
21.49,3,16.77,19.85,2,1,9,11,0,0,1.32,0,29.31,0.93,22.39,0,0,0.0,1
42.28889637815111,3,20.6775231236068,43.03421539444354,2,2,7,1,0,1,1.3884158958797734,0,25.393447250086076,3.3161851389341948,38.650661545832655,0,0,0.0,1
60.82234857336112,3,8.586998108239777,50.66045935152119,1,4,6,0,0,3,1.3235949865809467,0,11.131871721785547,3.6176234168054955,61.256776131528476,0,0,0.0,1
3.618588522330076,3,22.39062470171434,4.467963820615733,2,4,1,9,0,4,1.5479029616227922,1,14.1714802017464,1.641387882419315,36.727825341625106,0,0,0.0,1
28.77,3,21.27,24.59,2,4,3,1,0,0,1.82,0,12.07,3.12,55.8,0,1,27.54,0
24.211513067502207,3,23.67,23.043138178548148,2,2,13,4,1,0,2.2083167260023977,0,18.109550100024766,1.2554997219680382,32.2564422812321,0,1,28.179432495841798,1
15.069332226272738,3,20.28671183343307,16.673956824636807,2,3,3,1,0,0,3.102320602136495,0,32.76,2.0699667881821604,42.04659470772802,0,0,0.0,1
20.064866833696055,3,42.324325083172326,22.7769435577279,4,4,2,11,0,2,2.530961629769558,0,18.12936797141318,1.3798284470365716,65.8424379184294,0,0,0.0,1
26.87,5,36.0,20.36,4,3,8,1,1,0,2.22,0,20.69,3.14,67.16,0,0,0.0,1
14.68,3,17.51,16.6,2,0,1,8,1,0,2.54,0,5.17,0.8,32.14,0,3,8.54,0
16.697376048026257,3,13.281491409107547,17.298824324884723,1,3,9,8,0,0,2.404045893898823,0,25.09607723950608,1.4842490284595486,21.16739184898629,0,2,1.548636991284033,1
39.83499958840672,4,26.472723165939712,28.752153689889006,2,3,13,11,1,0,2.1803713258429323,0,36.57351527285886,3.41673266185682,51.14150994866972,0,0,0.0,1
31.95,5,12.88,16.82,2,4,3,1,0,0,2.65,0,31.03,3.42,36.93,0,4,1.75,0
28.77,3,46.13,27.48,4,4,1,1,2,0,0.85,0,17.24,1.75,54.29,0,2,1.12,0
15.26,3,45.25,16.22,5,1,2,6,0,0,3.38,0,20.69,0.37,22.29,0,0,13.67,0
25.64,3,23.05,29.85,3,4,3,10,0,0,2.62,4,29.31,2.11,41.62,0,3,0.89,0
31.55,3,25.72,32.96,3,0,1,9,1,0,3.04,0,17.24,1.89,28.52,0,2,35.77,0
21.28303298261725,3,16.46661908441825,25.062518394694923,1,2,7,0,0,0,0.6448652600824011,1,7.176148829177929,1.4263057354365316,57.723439407777114,0,0,0.0,1
24.27293844894782,3,13.489556116112787,29.172119212438044,2,3,6,2,1,0,1.101178029172674,0,10.34,1.6024094738362922,33.02571333943087,0,0,0.0,1
43.56,5,22.91,26.72,2,4,13,11,1,0,1.83,0,32.76,3.52,50.71,0,0,0.0,1
19.37,3,13.36,23.41,1,4,6,1,0,0,1.99,0,17.24,0.04,0.96,0,0,0.0,0
45.33,3,54.61,52.23,5,2,3,6,1,0,2.82,1,27.59,1.07,54.53,0,0,0.0,0
26.42,3,35.35,26.88,3,3,7,3,0,0,2.16,0,24.14,2.08,60.23,0,0,12.08,0
20.730675126037493,3,25.801867214145297,19.609003912253794,2,0,5,3,1,4,2.8404222433843302,0,26.32452859575733,1.5797175177574676,65.10082672701503,0,2,15.553030345735497,1
52.05,3,26.06727239183551,53.843825831503494,2,3,6,1,0,0,2.075159998128655,0,28.056525192499528,2.7650967862667426,38.71678985079042,0,2,61.01345165365026,1
31.12,3,27.8,30.56,3,1,7,6,1,0,1.26,0,10.34,1.84,43.3,0,3,27.31,0
9.98,3,23.05,9.33,3,4,4,2,1,0,0.75,0,3.45,0.72,73.87,0,0,0.0,1
32.67542431715289,3,39.387761082238086,41.307518080290116,3,3,12,8,0,0,2.1731483025546856,0,17.056190419833072,1.127425338199401,82.14818633564703,0,0,0.0,1
49.030117720903235,3,42.368718373492065,45.06655371492814,3,3,11,1,0,0,1.4210740461866953,0,12.034088604425543,1.690279869482234,87.89905296187828,0,0,0.0,1
36.99,3,6.29,35.85,1,4,10,1,0,0,1.48,2,20.69,1.13,28.57,0,0,0.0,0
24.500334203130777,4,42.80141221958063,23.769202195701812,4,1,0,1,1,1,1.7373207955426213,0,13.469105372565895,1.6492776027593297,71.60103518429304,0,0,0.0,1
18.61098494806959,3,32.43245652501362,20.20683067746628,2,3,1,4,0,0,0.6108696036205183,0,15.168439212956969,0.4899161934253949,38.64314318818366,0,0,0.0,1
11.393730087081384,3,22.625780966827215,13.001068227483437,2,4,5,4,0,3,0.8217473643353008,0,9.130706075232345,0.7992756954978179,37.63612488980847,0,0,0.0,1
19.027255003645273,3,29.9601039962642,19.986343972343597,3,3,12,5,0,3,0.8667047011116876,0,17.158328878257507,0.25094966420630804,9.057255003645276,0,0,0.0,1
23.590416567683075,3,15.258713351400766,21.9553120021526,2,3,5,6,0,0,2.4636298003035257,0,27.770871775354976,2.5310581975438735,53.16036030213864,0,0,0.0,1
9.25,3,41.31,12.7,4,4,11,4,1,13,1.65,1,13.79,0.67,72.24,0,3,6.27,0
21.866068513535602,3,24.2718713068042,22.05064517244539,2,0,12,9,0,0,2.3956935004267796,1,14.3815171283839,2.1555073601739476,71.96587964067962,0,0,0.0,1
73.77213670997033,5,47.79167988041482,61.952669433051526,5,3,1,2,0,0,1.8296218127461281,0,15.665014130006805,4.990501074104358,58.3231956982999,0,0,0.0,1
17.44237984438245,3,30.0770819315836,19.98426328270043,3,4,10,0,1,5,1.1458498456220656,0,13.286784364585586,0.7591642089680373,49.88034007656916,0,0,0.0,1
13.89,3,22.75,16.15,3,3,11,1,0,0,1.13,1,10.34,0.45,41.48,0,3,3.0,0
19.78000256513514,5,25.761276541167337,16.648807877541113,3,0,11,1,0,0,1.6719570211052324,0,42.49982603231282,1.854724997913746,33.848986975498576,0,0,0.0,1
17.96,3,3.67,20.83,1,1,5,1,0,4,1.18,0,12.07,0.8,19.11,0,0,0.0,0
87.28,5,69.22,67.64,6,4,7,1,0,2,0.84,0,22.41,5.2,37.73,0,2,3.61,0
28.77,3,25.6,24.65,2,4,13,2,0,0,2.03,1,24.14,1.22,24.91,0,0,0.0,0
19.77,3,24.7,20.47,3,3,13,5,1,0,1.41,0,22.41,2.54,67.65,0,0,0.0,0
16.166268311430603,3,9.346452984364557,12.30386542058372,1,3,7,2,1,1,2.0393122491838134,0,31.76495436744288,0.9765400124690234,13.288828262046145,0,2,13.908378267789022,1
21.92,3,34.97,23.81,3,4,13,5,0,0,2.24,0,12.07,2.03,41.16,0,3,10.63,0
9.98,3,31.82,9.33,3,4,11,10,1,0,1.55,0,5.17,0.74,46.88,0,0,0.0,0
9.0,3,15.04,8.75,2,3,10,3,0,2,2.04,0,27.59,2.97,47.54,0,3,1.84,0
59.88,5,29.93,51.12,3,3,11,4,1,0,2.01,0,39.66,1.22,8.72,0,5,81.24,0
16.9709923992519,4,13.58670968257633,12.619686880332038,2,2,12,4,0,2,2.339350297440622,0,31.761110707350145,0.8336916721748263,7.964707534650182,0,2,10.973875248123305,1
13.5,3,43.8,12.97,5,4,12,11,2,10,2.38,0,13.79,1.89,71.08,0,2,11.08,0
36.4,3,23.24,32.16,2,4,6,8,2,4,2.27,0,25.86,4.52,51.2,0,3,1.19,0
52.0,5,81.16,48.57,7,4,11,3,1,1,0.74,0,12.07,0.84,44.29,0,0,0.0,1
3.08,3,31.68,4.46,3,2,13,5,2,0,3.08,0,15.52,0.38,68.59,0,0,0.0,0
2.94,3,41.31,2.66,3,4,8,8,1,0,1.67,0,15.52,2.57,73.76,0,0,0.0,1
9.227570100804753,3,23.059456271071614,8.333058622617534,2,3,3,3,1,0,2.184641750670628,0,4.656871971763351,0.02,0.6662092898489349,0,0,0.105097704362556,1
9.75,3,30.68,9.06,2,4,2,6,1,4,1.7,0,20.69,1.38,55.45,0,0,0.0,1
34.95931284501143,3,10.213779224672411,30.982783240287795,1,2,7,5,0,1,2.647735965559318,0,19.891358823789684,2.046907930316155,36.259324427710844,0,2,22.63454544293048,1
11.45,3,25.21,15.21,3,4,1,3,2,2,1.07,2,15.52,1.64,75.29,0,0,0.0,1
25.1,5,58.91,26.51,5,4,1,6,2,5,0.82,0,18.97,1.32,38.72,0,0,0.0,1
35.16,3,18.18,35.04,2,4,7,10,1,4,1.88,1,20.69,3.53,43.69,0,0,9.99,0
4.11,3,46.1,5.32,4,1,13,2,1,10,1.76,0,15.52,1.12,74.46,0,0,0.0,0
52.2,3,13.39,56.49,1,1,3,1,0,2,0.4,0,6.9,0.0,0.0,0,3,25.32,0
21.72,3,20.45,20.07,2,0,9,2,0,0,1.97,0,20.69,2.0,62.41,0,0,0.0,0
61.299564398715994,5,52.01994766619984,47.2045686090931,4,3,4,0,1,4,2.2212476798238767,0,39.92116999438676,5.839096744941411,37.63483371789504,0,0,0.0,1
16.912724959772962,5,29.70518896281789,14.549169171558017,3,1,4,5,0,0,1.6566496673195008,0,13.14103628397643,0.008786742770145031,0.6728134463996769,0,0,0.0,1
28.875645852180217,3,21.334470162735258,31.669370987792927,2,2,7,8,0,0,1.496280910939297,0,19.939502260391833,1.5491847310122921,36.63225033905106,0,0,0.0,1
49.9,3,24.9,52.07,3,1,4,1,1,0,1.49,0,15.52,1.0,60.36,0,0,0.0,0
16.81115067435677,3,43.022492328116485,18.084121821820368,4,4,1,6,1,0,1.3357506301043776,1,10.482778797220911,0.48178910015291454,26.63785894315536,0,0,0.0,1
18.9,3,42.16,21.81,4,4,2,3,0,0,1.72,1,10.34,0.65,52.61,0,3,1.44,0
4.231113090239406,3,37.910165898327435,4.93685841015753,3,4,10,1,1,4,1.79562971500786,0,17.477881042195257,0.8053761525574769,29.917376711373226,0,0,0.0,1
5.826046049977031,3,36.6814604508654,7.285431894597498,4,3,1,4,0,0,1.3293012150718804,0,5.29054040010066,1.0034092950920122,72.64046664482179,0,0,0.0,1
50.46626617752414,4,43.4076354754943,43.30929310530918,3,1,11,4,0,0,2.5345232135235003,1,29.545519250867315,1.7659337596720666,63.35128720701748,0,0,0.0,1
19.471612407119594,4,45.287055050112855,18.90914810350981,4,4,11,4,1,0,1.3696744427175664,0,10.34,0.7118953473301521,52.77609375755813,0,0,0.0,1
13.74,3,20.99,12.84,2,4,5,3,1,0,2.66,0,12.07,4.1,69.87,0,0,0.0,1
49.32,3,13.36,59.51,1,4,13,2,1,4,1.39,0,12.07,1.23,79.82,0,3,3.68,0
9.98,3,22.91,11.36,2,4,12,1,0,5,2.4,0,18.97,2.32,18.21,0,2,2.88,0
32.68,3,6.35,30.98,1,5,1,1,0,4,0.5,0,12.07,2.34,15.27,0,1,38.29,0
42.27,5,30.38,37.11,3,3,3,4,0,0,2.0,2,32.76,3.63,24.11,0,0,0.0,0
54.6,3,27.6,51.78,2,4,9,0,0,0,1.17,1,22.41,2.22,73.28,0,3,15.05,0
7.403793181050014,3,36.63550600432837,9.0401372137499,3,2,1,6,0,0,1.678767457561282,0,6.55304336619129,1.056167605674303,74.72106345563421,0,0,0.0,1
15.15,3,30.02,20.54,3,5,11,1,1,7,2.36,0,13.79,1.53,56.56,0,0,0.0,0
36.4,3,25.14,31.81,2,3,13,1,0,4,2.32,0,31.03,4.47,57.41,0,0,0.0,0
48.65224410966501,5,37.43989063379648,37.07821996500053,3,4,11,4,0,4,1.841656714601288,1,17.24,1.7085912247329602,40.08670312206784,0,0,0.0,1
59.88,5,52.02,60.83,4,3,3,0,0,0,1.65,0,15.52,4.43,87.82,0,0,92.15,0
33.46,3,23.6,42.8,2,4,3,2,0,0,0.48,2,18.97,2.2,75.94,0,3,40.82,0
20.339274471746908,3,26.933370863728403,23.60764456939301,2,4,1,1,0,0,1.8485759421666645,0,12.7949992339177,0.7760462622057628,48.55770316323251,0,0,0.0,1
14.166412644525533,3,45.806680795776046,17.35680477229781,3,2,3,1,0,0,1.5448041352052777,0,8.491959046130056,1.989154751651646,87.78754624233139,0,0,0.0,1
25.15,3,8.88,24.59,1,4,7,1,0,4,0.34,0,13.79,1.71,56.79,0,3,4.7,0
4.441982821307453,3,19.44184122981445,3.88029942311162,2,3,10,10,1,3,2.579078512886097,0,29.31,0.5124650382300884,15.70366273067657,0,0,2.5153119042078202,1
12.33,3,36.0,15.35,4,4,12,11,2,0,1.67,0,8.62,1.12,35.36,0,0,1.56,0
10.92,3,17.51,13.93,2,4,13,3,1,8,1.34,1,6.9,0.46,18.29,0,0,0.0,0
34.349444820429994,5,72.03827023449168,38.04230434847261,6,3,3,2,0,1,2.379715716825572,0,22.64180467198952,3.6660856159042776,76.29866221432044,0,0,0.0,1
20.049715030061435,5,50.577948937322645,16.884623911769125,4,4,4,8,1,0,1.9004434119945213,0,12.07,0.8468804411543729,28.5968009379237,0,0,0.0,1
38.322486407124075,5,31.367496863182478,23.912015893208775,3,4,7,0,1,2,1.6314910077897715,0,15.054951902131336,2.2119907986686034,48.72894186431527,0,0,0.0,1
12.33,3,26.72,16.49,3,4,2,7,0,5,1.12,0,10.34,1.15,51.65,0,3,8.76,0
16.05,3,4.28,12.39,1,1,3,1,0,2,1.46,0,12.07,9.61,0.0,0,0,0.0,0
26.22,3,31.17,22.95,3,4,11,10,0,0,2.05,0,10.34,1.68,61.13,1,2,27.21,0
45.62868572121222,3,33.36477325312632,44.008382688475855,3,4,10,0,0,2,2.01386967642222,0,33.7864554423341,2.3370932564605305,56.24417961103982,0,2,51.517426657474346,1
62.05,3,41.42,65.31,4,2,7,4,0,4,2.35,0,20.69,1.93,48.67,0,0,0.0,0
12.33,3,25.14,16.0,2,5,10,0,1,0,1.32,0,15.52,1.14,54.57,0,0,0.0,0
18.2,3,25.77,17.56,2,4,3,6,1,0,1.48,0,15.52,0.77,59.6,0,0,0.0,1
2.51,3,11.85,3.11,2,3,1,11,0,5,0.87,0,12.07,0.85,65.41,0,0,0.0,0
17.81,5,7.95,11.66,1,4,4,4,0,0,1.09,0,13.79,1.83,22.96,0,5,20.07,0
40.51,3,16.29,49.48,2,2,1,1,0,4,1.43,0,15.52,3.13,51.66,0,0,0.0,1
58.51,3,47.64,65.68,4,4,1,4,0,0,1.73,1,8.62,1.77,94.23,0,0,60.69,0
20.71100709641683,3,30.43808499696632,19.908490440975978,3,3,9,2,0,1,1.6413155218289481,0,18.32031059661456,1.7207051846120225,67.41504416689389,0,0,0.0,1
26.197537369266122,4,42.569384682391984,24.860652856911862,3,4,5,8,0,1,2.2450747385322396,0,16.392154631854417,1.5168003889960568,38.41978516922924,0,0,0.0,1
42.453501732582424,5,57.41375139480362,44.49348822143044,4,4,1,1,1,1,1.34747635548404,0,24.010924631639305,2.7275304000919487,45.872564177971896,0,0,0.0,1
33.730082233879465,5,31.42305348671412,23.753059552414474,3,1,11,1,1,0,1.3853436017497105,0,9.039058339274401,0.9318192846727915,46.7286073959001,0,0,0.0,1
74.44674430076003,3,16.928325772307026,58.85157354949044,2,0,7,2,2,1,1.400317878720711,0,46.91703582007595,6.009189387909506,32.33349666592782,0,0,0.0,1
12.33,3,13.39,10.68,1,3,12,5,0,0,0.48,0,15.52,0.62,57.21,0,0,4.59,0
22.9,5,10.72,17.16,1,4,7,3,0,0,1.82,1,25.86,1.73,19.64,0,0,4.39,0
36.4,5,19.17,20.34,2,0,11,9,1,0,2.64,0,15.52,1.56,46.79,0,0,0.0,0
45.423021200575334,5,32.64792327905775,29.143385145413276,3,3,4,0,1,1,1.962531451147477,0,20.69,8.39273187838653,38.15058053479513,0,0,0.0,1
20.4,3,21.27,22.73,2,4,11,3,0,0,2.38,0,27.59,1.53,41.04,0,2,15.11,0
33.46,5,11.0,25.45,1,4,5,1,0,0,1.09,3,22.41,4.63,26.98,0,0,0.0,0
20.934791143904704,3,32.40264843980341,23.67299802818403,2,3,2,1,1,4,2.8536260308444406,0,49.28235299457113,2.9499062389903865,44.47843133695259,0,0,2.62824668368241,1
41.29,3,46.13,47.18,4,4,1,3,0,4,2.42,0,12.07,2.73,51.05,0,0,0.0,0
43.44,5,23.24,30.25,2,4,10,3,1,4,1.29,0,24.14,1.91,40.98,0,0,30.17,0
13.65,3,56.04,17.59,4,0,2,11,1,0,1.18,0,18.97,0.49,21.51,0,0,0.0,1
57.01,5,32.24,42.76,4,4,1,3,1,4,3.34,1,25.86,3.83,64.38,1,0,0.0,1
11.284354755454151,3,54.55393038330598,11.982334235526869,5,3,7,1,0,2,2.7294268269642084,0,11.084791842382002,0.5622062063310985,53.540264115303714,0,0,0.0,1
41.643445445705254,5,63.785086380016736,35.20271135856625,4,0,2,7,1,0,1.994387112848597,0,6.065741644262822,2.6117499856996735,79.68295605427926,0,0,0.0,1
21.72,3,14.24,19.81,2,4,5,5,0,9,2.36,0,12.07,0.85,23.13,0,1,16.97,0
