interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
20.91294472223425,35.50814054094686,3.144534567800564,24.883299445326422,0.0,0.0,55.23260054609438,3.870512125605957,27.47684440650352,22.64867976792051,0.0,2,3,0,0,7,0,1
31.63,12.12,1.71,10.34,0.0,0.0,51.28,0.65,18.33,2.21,0.0,3,3,1,1,4,0,1
47.64,6.06,1.48,10.34,0.0,0.0,40.85,0.86,39.17,39.09,80.0,4,5,2,1,9,0,0
30.68,9.09,2.22,24.14,0.0,0.0,35.27,2.35,67.58,75.0,20.0,2,5,0,0,1,0,0
40.56796612057188,11.49943392752071,1.0708362979415114,15.165683397561331,14.96190724604711,20.0,62.033670900013,2.0602602717189265,30.997000423967506,17.15013511273111,0.0,3,3,1,0,1,0,1
58.91,24.24,1.77,18.97,0.0,0.0,83.9,4.56,9.1,1.1,0.0,5,5,2,0,7,0,0
15.97,9.09,0.97,8.62,0.0,0.0,75.0,0.39,13.69,18.63,0.0,2,3,0,0,9,0,0
0.03,9.09,1.75,12.07,0.0,0.0,54.72,1.97,35.58,34.56,0.0,1,3,0,0,4,4,0
38.12252121797021,21.699096742936767,2.3525985293766163,16.076892331066613,0.0,0.0,76.95452573590921,2.4243334024525054,13.980552520556493,19.025474264090782,0.0,4,3,2,0,9,8,1
30.479266711759447,12.12,1.9288013998767246,10.34,0.0,0.0,54.95910502014937,0.731037555509898,15.651708790397869,3.1014131106088785,0.0,3,3,0,0,2,0,1
22.44,15.15,2.29,10.34,0.0,0.0,19.04,0.57,42.37,43.14,40.0,3,3,1,1,11,4,0
39.42,24.24,2.25,13.79,0.0,0.0,66.74,2.13,14.59,19.85,60.0,3,3,2,1,11,0,0
20.172162504569236,18.652328058272285,1.8690881306669769,12.07,0.0,0.0,78.33381303103513,1.4532781487656499,12.589727441313013,4.191036696593433,0.0,2,3,0,1,1,2,1
31.348138040485434,10.946612472454639,2.097596485126641,11.676035303640758,8.33,20.0,67.81185847562264,0.9270584136597734,33.06827623587803,26.915264197163456,0.0,3,3,1,0,1,2,1
8.8,30.3,0.98,51.72,0.0,0.0,5.26,0.79,81.3,76.47,0.0,1,3,1,0,1,0,0
23.6,15.15,0.9,13.79,8.33,20.0,39.89,0.77,9.98,2.21,0.0,2,3,2,0,11,0,1
32.24,21.21,1.73,27.59,0.0,0.0,13.93,0.77,46.47,63.24,0.0,4,3,0,1,6,4,1
41.82,12.12,0.94,13.79,8.33,0.0,42.67,1.42,24.91,21.08,0.0,4,3,2,0,2,4,0
24.72,18.18,1.45,12.07,0.0,0.0,68.49,1.0,24.91,21.08,0.0,3,5,0,1,0,4,1
36.34,6.06,2.57,8.62,0.0,0.0,68.88,0.97,13.47,6.62,0.0,3,3,0,1,2,0,0
50.14089652479943,24.24,1.6762901869713103,23.83156071085778,0.0,0.0,47.61596143451318,3.0890143181711682,23.99842592685804,19.92584555291542,0.0,5,5,2,0,1,0,1
11.65,6.06,0.34,5.17,0.0,0.0,42.95,0.37,18.33,2.21,0.0,2,3,0,1,2,0,0
45.334036164196306,31.424354029164064,1.2433308133805432,18.97,0.0,0.0,81.47631194020494,1.9478596858226842,27.327254195320652,12.824679453990193,0.0,4,5,0,0,2,2,1
6.63,18.18,0.42,12.07,0.0,0.0,5.36,0.5,38.63,52.57,60.0,1,3,1,1,10,4,0
29.882973482168797,25.894960951576437,2.2423580913602428,49.09922392479095,8.33,20.0,40.666482761396935,2.5988090152574976,22.988403562001047,11.93723795228539,0.0,3,4,2,0,1,0,1
31.985263784649906,16.36613877003954,4.472571513927642,18.62471246093611,8.33,20.0,49.64314659205542,2.5975413247289856,44.28562902174042,45.55848163994728,0.0,3,3,1,0,1,0,1
21.27,12.12,1.85,10.34,0.0,0.0,47.91,2.6,41.6,29.66,60.0,2,3,0,0,10,5,0
28.720857752362406,9.79529708924091,0.8131543596974125,14.3928777099452,0.0,0.0,23.567916179393077,0.701730231958956,61.76,67.65,0.0,2,3,0,1,6,0,1
45.25,24.24,2.18,24.14,8.33,0.0,24.49,1.72,23.77,32.35,100.0,5,5,2,0,1,0,0
30.16,24.24,1.45,15.52,0.0,0.0,74.91,4.39,29.72,40.44,40.0,2,3,2,0,1,0,0
28.868970957606983,9.09,0.20372413989077898,8.236735062756493,6.713889249236345,0.0,9.432303067816472,0.2508983658325873,34.99118512039122,31.488275803276633,0.0,3,3,1,1,4,0,1
25.164717035468005,18.18,1.296798222198237,12.07,0.0,0.0,53.37527051857049,1.2377084445583741,16.512686222036336,0.0623170368171726,0.0,3,3,0,1,7,0,1
21.27,27.27,1.57,20.69,0.0,0.0,56.21,5.88,25.88,22.3,60.0,2,5,1,0,1,4,0
24.7,9.09,0.25,13.79,0.0,0.0,67.83,1.84,22.97,18.63,0.0,2,3,2,0,2,2,0
63.50312759152445,25.975097192949878,2.2462146472933044,19.54391893497305,0.0,0.0,74.09436204237774,3.813051130770196,15.874624596153502,21.599471210327167,0.0,6,5,2,0,1,5,1
29.248371490461178,15.15,1.3826834202977702,10.285527987752198,0.0,0.0,46.25862385967318,0.8010062826116638,10.540545202841166,2.9187353139371064,0.0,3,3,2,1,5,0,1
33.48097264415203,18.495817747343324,1.5121456740582366,12.429594464796853,0.0,0.0,52.626567749284405,0.6979153944069747,17.293065839924328,0.985346692383612,0.0,3,3,0,1,5,3,1
81.70021119095469,16.20790372458708,2.6082741941030148,17.325070051523173,0.0,0.0,34.80290622958278,0.7113830632682174,21.612451110794833,21.25104887201172,0.0,6,5,1,0,1,0,1
17.540339583259435,9.851542883287468,1.8018437567864434,12.50355164147554,0.0,0.0,40.16845222950051,1.4168704424847105,34.72208148446484,21.54119841281601,0.0,2,3,0,1,1,3,1
64.1730621618513,34.81261636070445,1.5063661922902687,30.99812753941596,0.0,0.0,65.4258641607575,7.22899593693446,18.705451385221338,19.226961042923907,0.0,5,5,2,0,6,2,1
38.51832107311405,26.233912059156793,2.7760023965879186,25.88563292633132,0.0,0.0,64.27508637609435,6.015805678520026,6.500922011963363,8.85183204098713,0.0,3,5,0,0,3,1,1
26.75,12.12,1.32,17.24,0.0,0.0,55.36,1.94,43.89,32.35,60.0,3,5,1,1,1,0,0
30.498379665330162,12.458680508544816,3.085968214740219,23.561560517584347,0.0,0.0,62.49930096214448,0.7195607554440075,12.778822425460566,16.735493193630713,60.0,3,3,1,1,2,0,1
33.36,21.21,2.75,22.41,0.0,0.0,42.09,1.46,51.89,41.79,0.0,3,3,2,0,4,0,1
30.949074583927736,25.373962815578977,2.432464509449375,16.701850832144526,0.0,0.0,49.93448670448637,1.262575484634357,2.782846436154268,3.786045398323461,0.0,2,3,0,0,1,0,1
8.85,21.21,1.89,17.24,0.0,0.0,73.95,5.37,10.54,14.34,80.0,2,5,1,0,8,4,0
6.3,21.21,2.2,24.14,0.0,0.0,24.26,2.48,40.61,55.27,40.0,1,3,2,0,11,4,0
31.06,21.21,2.8,32.76,0.0,0.0,10.04,0.52,44.72,33.33,0.0,3,3,0,0,9,3,0
45.56946702374577,12.26378957970805,2.0757462151673036,12.889188436122467,0.0,0.0,54.41097664686278,2.6450653487102285,51.29,54.41,0.0,4,4,1,1,7,1,1
21.27,21.21,0.64,20.69,0.0,0.0,33.58,1.58,42.59,57.97,20.0,2,3,1,0,11,0,0
13.976629290819968,19.353915438653825,2.0276521567529984,18.016727218907132,0.0,0.0,47.08981417971888,4.162272682422609,35.70238897352243,48.58463325703917,0.0,2,4,0,0,3,2,1
19.23,9.09,2.12,18.97,0.0,0.0,27.32,1.78,32.67,30.88,0.0,2,5,2,0,1,0,0
60.31,18.18,2.71,18.97,0.0,0.0,24.87,0.33,35.97,35.05,0.0,5,3,1,1,9,0,0
28.12,3.03,0.62,12.07,8.33,20.0,0.54,0.0,37.82,51.47,60.0,3,3,0,0,1,2,0
29.28,15.15,2.03,15.52,8.33,20.0,67.16,1.12,34.9,33.7,0.0,3,3,1,1,2,10,0
42.16,21.21,3.14,22.41,0.0,0.0,31.52,1.35,20.89,28.43,0.0,4,3,2,0,1,0,0
46.21872013772754,17.520717932695494,1.6178594085328055,9.971695457869714,23.183459660878693,31.88276772870296,43.64472454779163,0.6311278093532224,46.63,48.53,0.0,4,3,1,0,4,1,1
39.88,18.18,2.9,22.41,0.0,0.0,54.24,2.58,37.82,51.47,20.0,4,5,1,2,8,4,0
25.72467984350535,23.58609488486291,1.437557313758979,15.147367602155104,8.33,20.0,58.95688539831402,0.8397786536504922,27.10608694388653,36.88485373773641,0.0,2,3,0,1,6,0,1
24.7,9.09,2.32,6.9,0.0,0.0,56.79,0.47,33.83,32.35,60.0,2,3,2,1,11,0,0
10.93,18.18,0.98,12.07,8.33,0.0,26.96,0.73,54.18,44.49,0.0,1,3,2,0,6,0,0
41.76794196377799,30.3,1.9057440857796752,23.89771821693589,0.0,0.0,63.29078836272606,3.7169677201707723,24.072955947955627,8.979353803463747,0.0,3,5,1,0,10,0,1
15.96,39.39,1.41,34.48,0.0,0.0,13.2,0.94,72.57,66.18,60.0,2,3,1,1,3,0,0
39.45784509389438,35.68671985254236,3.317785062311908,29.118903984549977,8.33,20.0,56.43231367384347,1.4677787431979636,28.750112164272505,14.50457679477538,0.0,3,4,1,0,8,3,1
30.645403936024945,12.12,1.8972119276572286,10.34,0.0,0.0,54.427933894680805,0.7193377509841588,16.038387329973553,2.9727152608257463,0.0,3,3,0,0,2,0,1
34.45,15.15,2.49,24.14,0.0,0.0,53.57,1.02,11.72,4.41,60.0,3,3,1,0,1,0,0
28.12,27.27,1.01,20.69,8.33,20.0,57.78,0.91,45.03,33.7,60.0,3,3,0,2,1,5,0
19.6,21.21,0.99,13.79,8.33,20.0,12.44,0.24,21.13,5.51,60.0,2,3,0,0,9,0,0
36.84649379524682,35.96294966843703,1.565172021495966,32.08252468178859,0.0,0.0,51.22091574813073,1.7378585905975656,19.387522132016954,3.4541436847258313,0.0,4,3,1,0,0,0,1
31.44,21.21,1.67,13.79,8.33,20.0,46.96,0.82,61.35,52.94,40.0,3,3,2,1,11,0,0
39.88,33.33,1.59,24.14,0.0,0.0,48.98,2.78,26.75,36.4,0.0,5,5,1,0,3,0,0
38.592299088919034,16.86441135855043,2.9432048281174574,15.52,0.0,0.0,69.86600127673664,1.2990171576720546,20.344630790866667,18.63,0.0,4,3,0,0,1,1,1
36.3,15.15,2.37,20.69,8.33,20.0,22.39,0.75,35.66,48.53,0.0,3,3,1,2,1,0,1
18.89,9.09,0.29,12.07,8.33,0.0,21.61,0.99,51.29,54.41,40.0,2,3,0,1,1,0,0
8.986685295164484,15.517816913858125,2.6992448717814375,20.480599281714436,8.33,20.0,17.007217632143693,0.8470541087502702,3.1908363530981716,4.34323455359011,0.0,1,3,1,0,1,4,1
41.93883403574088,18.18,1.636368058517448,15.347241046415464,0.0,0.0,45.994158296333794,2.798686062264001,45.03,33.7,0.0,3,4,2,0,2,4,1
28.595662275902857,18.18,1.5966016670809626,16.80676106323062,0.0,0.0,58.722691961548804,3.5986981146929726,67.42302937073573,60.10540253998522,0.0,3,5,0,0,1,3,1
30.45,15.15,1.95,20.69,0.0,0.0,34.46,3.27,19.26,3.31,60.0,3,3,1,0,1,0,0
49.063253897886604,9.09,0.3375995085299094,12.207628177618531,0.6665364648618408,0.0,8.131854253860237,0.46321703762980965,27.09851025312367,22.895145774466663,0.0,4,5,1,0,8,3,1
7.95,12.12,2.14,17.24,0.0,0.0,57.86,2.24,44.5,45.83,0.0,1,3,1,1,6,0,0
30.71687136424252,8.337698416753575,1.238134790164628,15.52,0.0,0.0,36.852873522609066,1.117339437174429,49.703322204834414,47.34671826255461,0.0,3,3,1,1,5,0,1
62.23727059632139,17.22423858163067,1.6348331409373862,16.483626133477767,0.0,0.0,32.78295614167786,3.1252815058369627,36.370333718125224,49.49684311633712,0.0,5,5,1,0,1,4,1
25.03,9.09,1.29,8.62,8.33,20.0,56.05,1.15,23.77,32.35,0.0,2,3,1,1,10,4,0
1.85,12.12,0.49,22.41,0.0,0.0,32.23,5.89,54.07,44.36,40.0,1,3,0,0,1,0,0
24.13,18.18,2.23,18.97,8.33,20.0,11.86,0.62,38.9,52.94,0.0,2,3,2,1,3,0,0
42.44,24.24,1.32,27.59,0.0,0.0,51.43,2.61,50.75,40.44,100.0,4,5,2,0,10,0,0
55.17,9.09,3.76,12.07,0.0,0.0,57.68,1.79,58.85,50.0,0.0,5,3,2,2,11,0,0
31.59,9.09,1.63,12.07,0.0,0.0,80.36,1.48,34.9,33.7,60.0,2,3,1,0,4,0,0
31.17,21.21,1.73,20.69,0.0,0.0,21.31,1.33,66.33,58.82,80.0,3,5,0,1,0,4,0
51.85,9.09,0.95,12.07,0.0,0.0,71.56,0.97,9.1,1.1,60.0,4,3,1,2,3,0,0
31.63,18.18,2.72,17.24,0.0,0.0,57.95,3.4,28.79,25.98,40.0,3,3,1,1,1,4,0
31.06,30.3,2.71,22.41,0.0,0.0,53.21,3.04,57.61,48.53,60.0,3,3,0,0,7,0,0
30.45,15.15,2.23,10.34,0.0,0.0,63.44,2.29,50.75,40.44,0.0,3,3,2,1,11,4,1
23.05,9.09,0.75,3.45,0.0,0.0,73.87,0.72,20.2,4.41,0.0,3,3,1,1,2,0,1
31.63,9.09,0.13,18.97,0.0,0.0,4.11,0.47,52.5,71.45,20.0,3,3,1,2,1,7,0
57.58,12.12,1.09,8.62,0.0,0.0,36.83,1.27,7.29,9.93,0.0,5,3,2,1,0,5,1
33.94110697929575,21.21,1.769934883570838,27.59,2.7706397793897812,0.0,20.123678546084008,0.8337167967495097,60.72067286976801,52.20412920080087,0.0,3,4,1,0,3,0,1
28.8,21.21,1.91,20.69,0.0,0.0,70.5,2.01,2.43,3.31,0.0,2,3,1,0,1,0,0
83.88029053923125,28.802554127168392,1.4376070485893655,39.07833754249384,0.0,0.0,31.633596946604143,1.539321560350733,27.846722126250775,17.211818620271792,0.0,5,3,2,0,1,1,1
36.31,18.18,3.27,24.14,0.0,0.0,11.43,0.32,5.67,7.72,0.0,4,3,2,0,1,0,1
0.03,18.18,1.21,18.97,0.0,0.0,22.12,2.2,15.4,20.96,0.0,1,3,0,0,11,4,0
22.9,9.09,0.62,8.62,0.0,0.0,34.52,0.4,23.94,19.85,60.0,3,3,0,1,11,5,0
45.01124209709424,15.480041686528377,2.1566408174900187,13.602649603686862,0.0,0.0,58.11860863337267,1.1895010982746055,25.084595454077416,34.141144828528034,0.0,4,5,1,1,10,0,1
48.33086119587599,8.598329867705385,1.8072436410989259,13.230988908991764,0.0,0.0,50.8389830959405,0.9432064203620081,24.44546285877813,9.417143923050887,0.0,4,3,0,0,1,0,1
15.393498154555054,20.32750875917708,1.348914487697988,12.853498154555053,0.0,0.0,33.59687685189253,1.495049851848597,25.30305577790471,10.42770681496453,0.0,2,3,0,1,3,0,1
74.01,18.18,2.94,13.79,0.0,0.0,63.48,1.23,33.83,32.35,0.0,5,3,2,1,2,0,0
18.085902710591277,5.078368319938094,2.540121132658455,9.228920416563279,0.0,0.0,69.48205829698884,1.315326962357339,45.13021330846347,42.211781769573804,0.0,2,3,0,0,1,2,1
75.93,33.33,1.61,20.69,0.0,0.0,36.12,1.21,14.34,7.72,0.0,6,5,1,2,1,4,1
39.85,24.24,2.47,18.97,0.0,0.0,74.9,5.46,15.49,21.08,0.0,4,5,2,0,1,4,1
29.499221037448198,13.910694965529288,1.6598428938125438,11.751089890733978,16.67,20.0,42.47066005304319,0.6145057812657939,40.032752553295886,54.47623498460717,60.0,2,3,0,0,4,1,1
40.71935337997522,31.858321649633293,2.760862005395924,26.749734803255972,0.0,0.0,65.51694170359254,4.697476248028331,40.26545383291053,40.478603450168286,0.0,3,3,1,1,4,2,1
52.82683328119705,7.349442961194429,0.7306200615141215,12.07,0.0,0.0,6.648734667888337,0.27372836561748165,24.672960438126633,24.323243565538377,0.0,4,4,1,0,7,3,1
11.65,15.15,0.41,6.9,0.0,0.0,63.04,2.22,45.03,33.7,0.0,2,3,0,1,8,4,0
38.68,9.09,0.92,20.69,0.0,0.0,37.73,1.03,37.45,24.75,0.0,4,5,1,2,10,4,0
66.47,36.36,1.4,36.21,41.67,0.0,11.29,1.32,22.97,18.63,0.0,6,5,2,0,1,0,1
33.32835798143708,26.04775282779024,2.3979953239616365,16.21381687663392,8.33,20.0,50.981160286565085,2.103889190772681,4.891427249709951,6.6593024123675395,0.0,2,3,1,0,11,0,1
55.55,15.15,0.8,8.62,0.0,0.0,31.38,0.39,63.84,55.88,60.0,5,3,0,2,2,2,0
27.09,30.3,1.78,36.21,0.0,0.0,36.51,8.95,14.59,19.85,0.0,3,5,1,2,4,4,1
26.705057756654668,9.09,1.6747183970286148,17.705163478643165,0.0,0.0,43.576621417098096,2.6628081966571915,49.31157867380203,52.892243685204974,0.0,2,4,0,1,5,0,1
26.10464780952183,17.371976389607912,1.0880043246757785,18.97,0.0,0.0,60.36801718181999,1.4960074805202654,15.070014025975498,20.50335242424443,0.0,2,3,0,0,0,4,1
14.230338799979997,1.9750843535494789,0.8499298556668257,14.430556579604534,2.7149261823543167,0.0,3.676394638290119,0.06518430209734254,44.494803776216784,33.06820924083093,0.0,2,3,0,0,0,4,1
36.6094319263689,11.357940199161558,1.9515180423229845,38.38335581155532,0.0,0.0,19.695404427596763,1.5802878193952108,29.086602743010392,17.681832176833836,0.0,3,3,2,1,10,0,1
36.31,18.18,3.4,43.1,0.0,0.0,40.54,1.56,8.23,0.0,60.0,4,3,2,1,3,0,1
36.34,15.15,1.35,22.41,0.0,0.0,52.23,1.06,12.79,17.4,0.0,3,3,2,1,10,0,0
20.45,21.21,1.32,17.24,16.67,20.0,23.66,0.85,22.0,17.4,60.0,2,3,1,0,1,0,1
21.445830176519625,18.75161865952009,1.802066381287227,20.69,0.0,0.0,44.84718641880218,0.6543357766984423,50.14401313548879,52.96780009378739,0.0,3,3,1,1,3,1,1
25.058684560254285,22.27030655372731,1.74974457328938,23.013639869696238,0.0,0.0,28.13441891855897,6.877445680800595,46.834712651462205,48.78720307491405,0.0,2,5,2,1,9,0,1
52.09,18.18,3.63,13.79,0.0,0.0,22.86,0.69,36.74,50.0,0.0,5,3,2,1,11,0,1
8.85,9.09,0.21,10.34,0.0,0.0,16.75,0.99,78.8,73.53,0.0,2,3,1,0,1,5,0
57.942881390212186,12.12,2.651290800730955,11.40291368383635,0.0,0.0,57.16018764383402,0.7803320823744399,58.61023564288611,49.71576322180853,0.0,4,3,1,1,2,0,1
60.6123284664315,18.18,2.0933574401736648,19.44451320249643,0.0,0.0,57.92736485436085,2.446010893611921,33.396083214132915,41.04265254276282,0.0,5,5,0,0,5,0,1
37.763343857968465,15.75984154482963,2.461806642721036,24.473264605981466,0.0,0.0,38.159746481488135,2.720412071289476,45.32117282203956,58.52413628023117,0.0,3,3,1,0,1,0,1
39.88,21.21,1.3,22.41,0.0,0.0,65.24,2.38,63.84,55.88,0.0,4,5,2,0,5,0,0
25.967402091880288,17.46343576741729,2.2022310398373786,20.283237465332586,0.0,0.0,30.55247399288085,4.129246376673079,38.62372824885378,46.86073870825523,0.0,2,3,0,0,6,1,1
14.548139019569996,14.152722506781734,1.37417310275787,16.10448602257326,0.0,0.0,43.49361223955274,1.6044737659044694,0.5331978676612514,0.7273872145255342,0.0,2,3,1,1,3,2,1
25.674386813551756,9.09,4.064038803679616,8.62,0.2637277626204835,0.0,74.09762119183306,2.303907605115564,51.6367200358987,41.49112964236046,0.0,3,3,1,1,1,4,1
45.18,6.06,3.53,10.34,0.0,0.0,35.74,1.01,35.66,48.53,100.0,4,5,2,0,2,2,0
57.23212437492076,15.16081520622332,1.3430339687425155,15.526139324984854,0.0,0.0,54.33860794375344,1.5091790437520252,22.96307541251708,18.621255031271573,0.0,5,5,0,1,5,0,1
46.37425740409401,15.15,1.2361794909626957,12.368434960346422,0.0,0.0,33.93332311324188,0.9249916654371239,41.38152470582777,55.45572592678023,0.0,4,5,1,1,1,0,1
20.36,18.18,1.05,20.69,0.0,0.0,38.48,2.15,52.45,55.88,60.0,2,3,1,0,8,0,0
28.43807356395057,9.09,0.17278986284694658,5.666225621246374,2.3893407080822513,0.0,3.7784952300753814,0.08744561718874044,35.97687821498148,26.447118247442557,0.0,3,3,1,1,7,0,1
40.31,6.06,3.16,6.9,0.0,0.0,79.18,5.64,57.61,48.53,60.0,4,5,2,1,1,0,0
18.802402483955078,21.78512244765032,4.022950876990858,24.0305432525374,0.0,0.0,59.76380790826017,6.2638299097438415,32.608628297665476,31.655687701671386,0.0,1,3,1,0,10,4,1
37.54,6.06,0.7,6.9,0.0,0.0,74.77,0.79,38.49,25.98,0.0,3,5,0,0,2,0,0
21.13759500729554,14.681295798840257,1.4868440412379504,17.9026537993392,0.0,0.0,47.35559546191088,2.103327581592605,34.72649852250015,21.542029509675665,0.0,2,3,0,0,2,4,1
60.66,15.15,2.52,13.79,0.0,0.0,85.18,6.63,18.33,2.21,0.0,5,5,1,2,1,0,1
60.36295089859839,12.12,1.5830310613740912,16.358733723316785,8.33,20.0,13.04520790093081,0.43491107154757247,17.990854221817372,12.341663343565944,0.0,5,5,1,0,2,0,1
29.93,12.12,1.79,17.24,0.0,0.0,21.52,1.08,4.05,5.51,0.0,3,3,2,1,1,0,1
5.86,39.39,1.85,34.48,0.0,0.0,19.59,5.09,83.79,79.41,60.0,1,3,0,0,2,0,1
23.977174473326084,35.81124038438166,1.1455893310338334,26.028842281640237,0.0,0.0,64.034082222498,2.201178662067667,52.871983466795626,56.41245982505542,0.0,2,3,1,0,5,3,1
55.92,3.03,2.56,17.24,0.0,0.0,8.42,0.29,24.91,21.08,0.0,5,5,0,0,0,2,0
39.85,12.12,1.36,24.14,8.33,20.0,19.13,0.6,60.6,66.18,40.0,4,5,2,0,1,0,0
20.45,15.15,1.94,13.79,0.0,0.0,64.73,4.72,19.09,25.98,0.0,2,3,0,0,2,4,0
18.557905785906843,9.70247648742767,0.9751206837110225,22.758687109179117,8.33,20.0,13.779261098211988,0.883294639983125,32.769328345558094,19.233108516485853,0.0,2,5,0,0,1,0,1
27.57879937545071,22.072976669283733,1.3448729917378135,18.232340074770672,0.0,0.0,50.760504926644494,1.6099051321038917,27.26439968772536,24.05405183877296,0.0,3,3,1,0,1,2,1
7.98,9.09,1.95,13.79,0.0,0.0,36.54,1.06,16.96,11.03,40.0,1,3,0,1,2,4,0
40.45530869691745,30.7012119322956,1.9787031760124474,27.665916889279256,0.0,0.0,52.14886850696833,4.943062333040558,22.111048085482388,6.6685514989576635,0.0,3,5,0,0,8,0,1
32.551192419553736,37.935609921707204,1.796001391658601,26.413219761552135,1.9991863617457089,0.0,41.54242822611092,2.5852045351697943,49.29082550828354,38.72643010894315,40.0,3,3,1,0,3,0,1
33.85,12.12,0.64,18.97,0.0,0.0,48.34,1.48,53.62,57.35,0.0,3,3,2,0,8,0,0
25.52,18.18,0.51,17.24,0.0,0.0,6.88,0.85,32.6,44.36,60.0,3,5,0,0,3,2,0
10.79,21.21,1.03,70.69,0.0,0.0,10.43,10.73,57.61,48.53,40.0,1,3,0,2,1,4,0
40.87956106367771,3.772144418951698,1.6555151619630353,21.354342427167715,0.0,0.0,0.7590534471734887,0.018572625301422258,45.54795610636777,61.97938348106635,0.0,3,5,2,0,1,0,1
58.63737091603479,18.447501375489402,3.133939480714267,17.24,0.0,0.0,46.602154350562486,1.146910050118109,13.650272072947118,18.57570516636106,0.0,5,4,1,1,7,0,1
1.85,15.15,0.63,18.97,0.0,0.0,12.53,1.32,71.32,64.71,60.0,1,3,0,0,3,0,0
14.42,21.21,0.49,25.86,0.0,0.0,11.94,0.56,46.56,63.36,60.0,2,3,0,1,1,0,0
33.01,27.27,1.59,22.41,0.0,0.0,49.9,2.79,26.85,23.53,0.0,3,5,1,1,10,0,1
76.85611804187944,15.15,1.3089342123341736,14.793509146081181,4.388168508095986,10.535818746929138,41.67184904138811,1.0085730999508662,0.0,0.0,0.0,7,5,1,0,1,0,1
76.81646399030123,16.297838928979502,1.1011074058758974,13.609257411581886,5.174390007128956,0.0,49.71841636765424,1.4355562521397456,31.74591087279034,18.036241172277084,0.0,5,3,1,1,2,1,1
42.47150665590481,19.21721446966109,1.5262276972747,17.24,0.0,0.0,36.16553323742607,1.8122504754217725,3.1013624223720324,4.221726746431155,0.0,4,3,0,0,3,7,1
20.59,18.18,1.96,12.07,0.0,0.0,68.69,2.25,8.1,11.03,0.0,2,3,1,1,1,0,0
54.72856951884026,30.3,2.8626592197660226,31.947430819277777,8.33,20.0,41.368277737243,1.4040446814038647,42.184634850355884,30.34406465527956,0.0,5,4,2,0,0,1,1
36.34,12.12,1.56,12.07,0.0,0.0,40.1,1.79,35.97,35.05,40.0,3,3,2,2,1,0,0
10.65,18.18,1.18,13.79,8.33,20.0,55.55,1.89,35.66,48.53,0.0,1,3,1,1,3,0,0
46.574735077652406,25.127699419743323,1.0292381389197858,21.54334756591978,13.11297645738949,0.0,19.995382665613192,1.03607930319697,22.3577300022041,11.87875158041265,40.0,3,3,0,0,1,5,1
5.12,18.18,1.16,13.79,0.0,0.0,45.61,4.42,10.85,3.31,0.0,1,3,1,0,3,0,0
8.5,21.21,1.05,25.86,0.0,0.0,25.73,1.72,46.63,48.53,0.0,1,3,1,1,0,4,0
14.42,21.21,2.17,17.24,0.0,0.0,56.25,1.86,22.07,6.62,0.0,2,5,1,0,2,4,0
22.06,27.27,1.29,31.03,0.0,0.0,25.92,1.34,19.09,25.98,20.0,2,5,1,1,5,0,0
42.44,30.3,1.9,22.41,0.0,0.0,67.82,3.2,24.88,9.93,0.0,4,5,2,0,11,0,1
27.07,12.12,0.52,6.9,8.33,20.0,26.21,0.39,51.29,54.41,60.0,2,3,0,0,1,0,0
34.26,24.24,1.81,24.14,8.33,20.0,39.2,1.35,38.9,52.94,40.0,3,3,1,1,1,0,0
28.12,6.06,2.89,10.34,0.0,0.0,24.11,0.29,47.8,50.0,0.0,3,3,0,1,3,0,0
31.51,54.55,1.47,37.93,0.0,0.0,44.58,3.96,36.74,50.0,20.0,3,3,1,1,1,4,0
21.27,6.06,1.54,13.79,0.0,0.0,94.04,1.15,21.13,5.51,0.0,2,3,2,1,5,0,0
20.21,3.03,1.0,10.34,0.0,0.0,0.0,0.0,59.43,64.71,0.0,2,3,1,1,2,0,0
34.97,24.24,2.22,25.86,8.33,20.0,63.83,2.22,24.76,33.7,0.0,3,3,0,1,2,5,0
31.82,21.21,2.9,18.97,16.67,40.0,72.8,1.05,37.03,36.4,60.0,3,3,2,0,9,0,1
6.35,6.06,1.84,12.07,0.0,0.0,14.08,1.33,49.53,67.4,60.0,1,3,2,0,2,0,0
72.984445344601,10.093061965056716,2.3475138854551205,11.783647326807241,0.0,0.0,64.5996368055314,2.474154483903798,40.9027477366112,43.63556780699379,0.0,6,5,2,1,0,0,1
9.377442781424039,12.12,1.9397267182489497,19.9012780000317,0.0,0.0,77.88092883301688,2.340885237911393,27.419737617025323,37.313278568670896,0.0,1,3,0,1,3,3,1
21.27,9.09,2.31,18.97,0.0,0.0,72.63,2.28,2.43,3.31,60.0,2,3,1,1,2,0,0
7.594938166203033,21.21,1.77336525133272,20.505320258102532,0.0,0.0,49.77612067233558,5.654005767537783,23.89855629728247,21.08,0.0,1,3,1,0,1,0,1
38.39,24.24,2.98,27.59,0.0,0.0,63.39,5.95,8.1,11.03,0.0,3,5,0,0,0,0,1
39.49405772055382,25.989760436014837,2.9197176610514766,20.20410049551718,0.0,0.0,74.67525288398384,2.6490118136801684,46.62283984139422,37.34926453919252,0.0,4,5,1,0,1,0,1
45.89,9.09,2.07,12.07,0.0,0.0,40.37,0.76,35.97,35.05,60.0,4,3,0,1,1,5,0
